is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.595561918396564	0.28125	0.0	0.0	0.0	0.0	0.0	0.27685534591194966	0.15398824734865396	0.36975712172543784	0.2917675544794189	1.0	1.0	1.0	1.0
0.0	0.3217004164871463	0.75	0.0	0.0	0.0	0.0	0.0	0.15108111200091523	0.12834213417651683	0.10583679908217411	0.11186440677966103	0.14285714285714285	0.0	0.0	0.0
0.0	0.322464550493054	0.0	0.0	0.0	0.0	0.0	0.0	0.1763218127718013	0.05134040380666964	0.2649529690529188	0.0944309927360775	1.0	1.0	1.0	1.0
0.0	0.41361482119775955	0.0	0.75	0.3333333333333333	0.0	0.0	0.0	0.22662166800137284	0.1796816936675065	0.37042879678760937	0.4135593220338984	0.0	0.16891891891891891	1.0	1.0
0.0	0.5960312343291065	0.3	0.6	0.5333333333333333	0.0	0.0	0.0	0.27688700823421775	0.3079976271537784	0.6341568206229861	0.6936114732724903	0.0	0.16891891891891891	1.0	1.0
0.0	0.7739365485844358	0.0	0.1875	0.3333333333333333	0.0	0.22	0.5	0.3771849651548041	0.4105373288939763	0.5263157894736842	0.3020030816640986	0.14285714285714285	0.13513513513513514	1.0	0.2
0.0	0.5047318611987381	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.22656982729040373	0.23100434734991773	0.4229630337185978	0.31073446327683624	0.14285714285714285	0.13513513513513514	1.0	0.2
0.0	1.0	0.3461538461538462	0.3461538461538462	0.3076923076923077	0.0	0.0	0.0	0.4525185608223872	0.4618245124277819	0.8939293178795364	0.49152542372881364	0.3333333333333333	0.27702702702702703	0.0	0.0
0.0	0.2693602693602693	0.10714285714285714	0.0	0.0	0.0	0.0	0.0	0.7528217991107057	0.3077012328048786	0.26103565365025466	0.03347457627118646	1.0	1.0	1.0	1.0
0.0	0.09213272871230115	0.5	0.0	0.0	0.0	0.0	0.0	0.15113298237582973	0.05134040380666964	0.15897178143175128	0.06537530266343825	0.14285714285714285	0.0	0.0	0.0
0.0	0.3181818181818181	0.1730769230769231	0.0	0.0	0.0	0.0	0.23076923076923078	0.4525185608223872	0.2309029592426183	0.4206726201786054	0.134180790960452	1.0	1.0	1.0	1.0
0.0	0.2755255793929827	0.3461538461538462	0.0	0.0	0.0	0.0	0.0	0.27695035460992906	0.10266812783969827	0.4231550278328595	0.18952234206471497	0.14285714285714285	0.0	0.0	0.0
0.0	0.23033182178075284	1.0	0.0	0.0	0.0	0.0	0.0	0.1259441519798581	0.10268503587541754	0.21196237524233505	0.2929782082324455	0.14285714285714285	0.0	0.0	0.0
0.0	0.4103733257338273	0.4090909090909091	0.20454545454545456	0.18181818181818182	0.0	0.0	0.0	0.4527254028111073	0.3335820626473109	0.4741124964309509	0.38728813559322045	0.14285714285714285	0.0	0.0	0.0
0.0	0.8112104781353425	0.24324324324324326	0.0	0.0	0.0945945945945946	0.0	0.16216216216216217	0.8034679443303673	0.43599939830269013	0.7848651714603078	0.14285714285714293	1.0	1.0	1.0	1.0
0.0	0.2262123568499929	0.0	0.0	0.0	0.0	0.0	0.0	0.5024540577559639	0.15389364336437428	0.26221043156947277	0.12542372881355937	1.0	1.0	1.0	1.0
0.0	0.22942357327215368	0.0	0.0	0.0	0.0	0.36666666666666664	0.0	0.27691867779938234	0.15400007985600675	0.10574075842964945	0.12146892655367236	1.0	1.0	1.0	1.0
0.0	0.13798059647862018	0.0	0.0	0.0	0.0	0.0	0.0	0.22664759725400457	0.10267658130073143	0.15882732729142257	0.1864406779661017	1.0	1.0	1.0	1.0
0.0	0.5458810149975123	0.0	0.0	0.0	0.0	0.0	0.0	0.5279986291980808	0.4618405597320619	0.5260781751217773	0.27487103905674287	1.0	1.0	1.0	1.0
0.0	0.5253437307613379	0.0	0.12000000000000001	0.05333333333333334	0.0	0.0	0.0	1.0	0.7172058186073302	0.6173579644475428	0.1302530763872765	1.0	1.0	1.0	1.0
0.0	0.13776278969649136	0.0	0.3461538461538462	0.0	0.0	0.0	0.0	0.20141843971631207	0.12833706226692837	0.21157751391642976	0.24036979969183364	0.3333333333333333	0.27702702702702703	0.0	0.0
0.0	0.3130459087415275	0.0	0.0	0.0	0.14893617021276595	0.0	0.0	0.6771536007292616	0.41020730951687095	0.41672352539820723	0.08512241054613945	1.0	1.0	1.0	1.0
0.0	0.2283430854859426	0.0	0.22500000000000003	0.2	0.35000000000000003	0.0	0.0	0.37735741227568864	0.25661666204017314	0.4745415575136938	0.2551789077212806	0.3333333333333333	0.27702702702702703	0.0	0.0
0.0	0.18253119429590015	0.0	0.21428571428571427	0.19047619047619047	0.0	0.25	0.0	0.37731428571428566	0.33359389009116086	0.4743269299435835	0.3309545049063338	0.3333333333333333	0.27702702702702703	0.0	0.0
0.0	0.32068718682891906	0.0	0.5625	0.5	0.0	0.0	0.0	0.3271926815323042	0.2053210449615414	0.4754020136469915	0.3837772397094431	0.0	0.16891891891891891	1.0	1.0
0.0	0.3653489367775082	0.0	0.45000000000000007	0.4	0.0	0.0	0.0	0.4025145730940679	0.35926873707167334	0.5272683972374376	0.41713747645951044	0.0	0.16891891891891891	1.0	1.0
0.0	0.27103331451157536	0.1323529411764706	0.2647058823529412	0.11764705882352941	0.0	0.15714285714285714	0.0	0.527456350564875	0.46169617201532326	0.5239492616433169	0.2367584745762712	0.3333333333333333	0.27702702702702703	0.0	0.0
