is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.25688468158347677	0.0	0.0	1.0	0.0	0.8461538461538461	0.0	0.19140093330740812	0.10465172322576086	0.22720072414573433	0.24574482121651925	0.6923076923076923	0.0	1.0	0.0
0.0	1.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.17241379310344826	0.35443890806157663	0.35865997549212403	0.33859436125725073	0.31809385582970484	1.0	1.0	1.0	1.0
0.0	0.7588983050847458	0.15942028985507248	0.27272727272727276	0.5714285714285714	0.4782608695652174	0.0	0.45454545454545453	0.30028681941054	0.2540964370636526	0.5281986531986532	0.5112481857764878	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.24617546657848927	0.07475495758738623	0.1136929836481406	0.25399129172714074	0.6923076923076923	0.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24617546657848927	0.05980350560018348	0.07579532243209373	0.20803096274794386	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.39285714285714285	0.0	0.3007188090806145	0.1644498586089134	0.3028109542767523	0.4843976777939043	0.6923076923076923	0.0	1.0	0.0
0.0	0.2521114864864865	0.0	0.0	0.0	0.0	0.0	0.20833333333333331	0.5457800288171855	0.2839755655940321	0.3769787630290468	0.24673439767779395	1.0	1.0	1.0	1.0
0.0	0.332220367278798	0.0	0.0	0.0	0.0	0.17741935483870966	0.16129032258064516	0.6268593799967052	0.2689781152431524	0.45109403783079477	0.2568690255742956	0.6923076923076923	0.0	1.0	0.0
0.0	0.12822164948453607	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.32805688263339766	0.13454925645145613	0.1892568464229702	0.16418722786647313	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
0.0	0.08432203389830509	0.0	0.0	0.0	0.0	0.25	0.0	0.4913784317627018	0.1793602727860185	0.30182780182780183	0.09978229317851957	0.6923076923076923	0.0	1.0	0.0
0.0	0.12866379310344828	0.0	0.0	0.0	0.0	0.0	0.0	0.24613118245066437	0.10465479231502112	0.07576443599263484	0.1792452830188679	1.0	1.0	1.0	1.0
0.0	0.1712564543889845	0.0	0.0	0.0	0.0	0.0	0.0	0.2734299047248688	0.13455309261615866	0.18933393678811192	0.22595329199102776	1.0	1.0	1.0	1.0
0.0	0.16807432432432434	0.0	0.0	0.0	0.0	0.22916666666666666	0.20833333333333331	0.5184910273763262	0.22418970160805962	0.22618725781742813	0.14629238685842455	0.6923076923076923	0.0	1.0	0.0
0.0	0.1700854700854701	0.0	0.0	0.0	0.0	0.32352941176470584	0.2941176470588235	0.3825266675733966	0.14948689948586008	0.22683114183724185	0.2786647314949201	0.6923076923076923	0.0	1.0	0.0
0.0	0.042740549828178695	0.0	0.0	0.0	0.0	0.39285714285714285	0.0	0.2733807355278314	0.08969835321527019	0.07570273856918808	0.08073294629898403	0.6923076923076923	0.0	1.0	0.0
0.0	0.21152210884353742	0.0	0.0	0.0	0.0	0.55	0.25	0.4096291369508542	0.2242142423562516	0.2643138670758492	0.2648766328011611	0.6923076923076923	0.0	1.0	0.0
0.0	0.08637152777777778	0.0	0.0	0.0	0.0	0.0	0.625	0.10947040650010946	0.014951451809949027	0.07588813303099018	0.28846153846153844	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
0.0	0.042740549828178695	0.0	0.0	0.0	0.0	0.39285714285714285	0.0	0.2733807355278314	0.07474805213654155	0.07570273856918808	0.0879898403483309	0.6923076923076923	0.0	1.0	0.0
0.0	0.2926470588235294	0.13095238095238096	0.0	0.0	0.13095238095238096	0.0	0.18518518518518517	0.654583539405929	0.29889787862900624	0.37652070863897513	0.16444121915820026	1.0	1.0	1.0	1.0
0.0	0.33056478405315615	0.0	0.0	0.0	0.0	0.16176470588235292	0.14705882352941174	0.8172031554937843	0.32872680193451814	0.45054747801112904	0.31782928156748913	1.0	1.0	1.0	1.0
0.0	0.17066895368782162	0.0	0.0	0.0	0.0	0.0	0.0	0.3553310592145543	0.11959550300166705	0.22701578257133812	0.39661717092776594	1.0	1.0	1.0	1.0
0.0	0.04138935108153078	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.6538796861377506	0.2689635516470517	0.33804713804713804	0.19827707289667124	1.0	1.0	1.0	1.0
0.0	0.2129708904109589	0.21568627450980393	0.375	0.0	0.21568627450980393	0.0	0.625	0.3279389401985124	0.16444065252229662	0.26474399541934124	0.35636533278042715	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
0.0	0.1280017152658662	0.22916666666666669	0.4	0.0	0.22916666666666669	0.36666666666666664	0.0	0.3006647424123152	0.10464558551972292	0.15134385504755873	0.20068103159540016	0.0	0.2695035460992908	0.0	0.0
0.0	0.16284779050736498	0.0	0.0	0.0	0.0	0.2558139534883721	0.0	0.7614949475414592	0.3884042341369368	0.4115060734779044	0.09407412651775283	0.6923076923076923	0.0	1.0	0.0
0.0	0.3813884156729131	0.18333333333333335	0.0	0.0	0.55	0.0	0.5263157894736842	0.4097027318371192	0.224220378330306	0.4532936024199738	0.5412789208571672	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
0.0	0.1703767123287671	0.21568627450980393	0.0	0.0	0.21568627450980393	0.0	0.3125	0.3279389401985124	0.16444065252229662	0.34038513696772443	0.44811320754716977	0.6923076923076923	0.1276595744680851	1.0	0.6666666666666666
