is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.6438380809595202	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.25800633215005275	0.11481123157959543	0.35609050303397316	0.4741653418124008	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.48469525959367943	0.48888888888888893	0.0	0.0	0.0	0.0	0.0	0.2868663594470046	0.09394988099632091	0.35631496754672787	0.5439189189189189	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.8029917726252804	0.15942028985507248	0.42857142857142855	0.42857142857142855	0.0	0.0	0.0	0.4871489949363204	0.17742272426279676	0.5824733891281384	0.5145270270270272	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.7237752808988764	0.5238095238095238	0.47368421052631576	0.47368421052631576	0.0	0.0	0.0	0.5159433636468286	0.15655756064172172	0.5502523590081194	0.6520270270270272	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.7628421839940165	0.15942028985507248	0.0	0.0	0.45454545454545453	0.27272727272727276	0.0	0.4011815252416756	0.16698582443578178	0.38831559275209226	0.3462837837837838	0.09523809523809523	0.09803921568627451	0.2	0.0
0.0	0.5246917293233083	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3155105880546009	0.11482444220186926	0.3562700520081489	0.2016632016632017	0.09523809523809523	0.0	0.2	0.10526315789473684
0.0	1.0	0.2619047619047619	0.3461538461538462	0.3461538461538462	0.0	0.0	0.0	0.5727319775354124	0.22957674847319975	0.7761424308248238	0.6813513513513513	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.16144360902255642	0.22916666666666669	0.0	0.0	0.0	0.0	0.0	0.34419336878683743	0.08350840805132526	0.2591054923695628	0.32172557172557176	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.3994047619047619	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.6870939925265881	0.1982591939507796	0.6142914550834764	0.4129129129129129	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.3219190404797601	0.55	0.5	0.5	0.0	0.0	0.0	0.4873452940612108	0.15656187897346724	0.48557795868269066	0.5934022257551672	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.4803579418344519	0.40740740740740744	0.36000000000000004	0.0	0.0	0.0	0.0	0.6014492753623188	0.13565988712162358	0.517493421693792	0.5785472972972975	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.4825168539325843	0.5238095238095238	0.0	0.47368421052631576	0.0	0.0	0.0	0.5159433636468286	0.1356827449838147	0.5178845731841124	0.5675675675675678	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.44164547494390427	0.15942028985507248	0.0	0.42857142857142855	0.0	0.0	0.0	0.5158048181678686	0.1461120247817518	0.4206752254814333	0.5570945945945946	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.12053892215568862	0.16666666666666669	0.0	0.0	0.0	0.0	0.0	0.4012353968040822	0.09393031958934303	0.29127337886871263	0.2937411095305833	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.1607185628742515	0.0	0.0	0.45000000000000007	0.0	0.0	0.0	0.4298950680043737	0.10436747341114588	0.29127337886871263	0.24253200568990047	1.0	1.0	0.0	1.0
0.0	0.5157723577235773	0.09401709401709402	0.24324324324324326	0.24324324324324326	0.0	0.0	0.0	0.9150206706476802	0.3129724304621907	0.6781856663260838	0.2787162162162163	1.0	1.0	0.0	1.0
0.0	0.04039127163280662	0.0	0.0	0.0	0.0	0.0	0.0	0.2868663594470046	0.08351094886479282	0.12956907910790103	0.0827702702702703	1.0	1.0	0.0	1.0
0.0	0.2810471204188482	0.31884057971014496	0.0	0.42857142857142855	0.0	0.0	0.0	0.5731164646309651	0.12523822512772181	0.38831559275209226	0.3057432432432433	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.4426386806596702	0.18333333333333335	0.0	0.5	0.0	0.0	0.0	0.45867792382231604	0.1461242171249993	0.48557795868269066	0.5099364069952308	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.32288721804511283	0.22916666666666669	0.6428571428571429	0.6428571428571429	0.0	0.0	0.0	0.34419336878683743	0.11482444220186926	0.3562700520081489	0.7411642411642413	0.8571428571428571	0.33986928104575165	1.0	0.8947368421052632
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20094149293880295	0.04176284389241708	0.1944762083039998	0.15154440154440157	1.0	1.0	0.0	1.0
0.0	0.12071964017991003	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.4300105535834212	0.10437356973112746	0.2913467752096144	0.1391096979332274	1.0	1.0	0.0	1.0
0.0	0.040421686746987956	0.0	0.0	0.0	0.0	0.0	0.0	0.25821442974286096	0.0730743035767081	0.19437812422466352	0.17997542997543	1.0	1.0	0.0	1.0
0.0	0.04048265460030166	0.0	0.0	0.0	0.0	0.0	0.0	0.2582838702241687	0.05219948869802099	0.09721357694701768	0.08108108108108109	1.0	1.0	0.0	1.0
0.0	0.08090429540316503	0.0	0.0	0.0	0.0	0.0	0.0	0.22955479583605423	0.041758269537492086	0.16200219663995444	0.4081081081081081	1.0	1.0	0.0	1.0
