is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.3735847846306809	0.5555555555555555	0.5555555555555555	0.0	0.0	0.0	0.0	0.36200733311051114	0.01697817810896996	0.33567550303417437	0.49850299401197595	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.3735847846306809	0.0	0.0	0.411764705882353	0.0	0.0	0.5555555555555555	0.36200733311051114	0.015091620512722564	0.33567550303417437	0.5074850299401196	0.20454545454545456	0.044444444444444446	0.3333333333333333	0.42857142857142855
0.0	0.21439154802551053	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.16717748499028376	0.011321445565845327	0.15292166220463274	0.48902195608782434	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.6353974416088589	0.3225806451612903	0.3225806451612903	0.0	0.5625	0.0	0.0	0.47288609813082616	0.035828162686350994	0.3342875318066158	0.4292793722899029	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.2145228349502047	0.0	0.0	0.0	0.0	0.0	0.0	0.139327050533822	0.013208903359433269	0.09178237708497074	0.27395209580838314	1.0	1.0	1.0	1.0
0.0	0.2674983120599299	0.0	0.0	0.0	0.0	0.3571428571428571	0.0	0.22284533802031053	0.01698057808046918	0.274994912347007	0.5958083832335328	0.09090909090909091	0.1037037037037037	0.3333333333333333	0.7142857142857143
0.0	0.3473234642432806	0.0	0.0	0.0	0.0	0.0	0.0	0.2228057245914404	0.022639410779966965	0.3358900607222755	0.3336184773310521	1.0	1.0	1.0	1.0
0.0	1.0	0.24390243902439024	0.0	0.0	0.0	0.0	0.0	0.8060641605658195	0.062208681231101175	0.9088026748140888	0.5716259788116073	1.0	1.0	1.0	1.0
0.0	0.1331796644896914	0.0	0.0	0.0	0.0	0.0	0.23809523809523808	0.473281544827051	0.02074913380787287	0.1829204617972965	0.12763945792625273	0.20454545454545456	0.044444444444444446	0.3333333333333333	0.42857142857142855
0.0	0.10693400167084378	0.0	0.0	0.0	0.0	0.0	0.0	0.30639005742088016	0.005659552500037758	0.09163566612415718	0.08152924919391984	1.0	1.0	1.0	1.0
0.0	0.026815354368775586	0.0	0.0	0.0	0.0	0.0	0.0	0.19505875181131854	0.003773715101347461	0.09178237708497074	0.02694610778443114	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13935348454233307	0.0018869175537671505	0.0	0.05389221556886228	1.0	1.0	1.0	1.0
0.0	0.02671718955717543	0.0	0.0	0.0	0.0	0.0	0.0	0.19495308260365066	0.007545990082446356	0.030535460065661407	0.0641573994867408	1.0	1.0	1.0	1.0
0.0	0.026749831205992995	0.0	0.0	0.0	0.0	0.0	0.0	0.25070238150019697	0.011320185300277218	0.03055499026077856	0.12275449101796408	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27853521486091787	0.007546290088423203	0.0	0.06771073238139105	1.0	1.0	1.0	1.0
0.0	0.02658741571597482	0.0	0.0	0.0	0.0	0.0	0.0	0.5566679950125832	0.01697457929627245	0.06091517663082852	0.07512248230811103	1.0	1.0	1.0	1.0
0.0	0.07976224714792446	0.0	0.0	0.0	0.0	0.0	0.0	0.5566679950125832	0.018860777011250097	0.18274552989248558	0.1616766467065867	1.0	1.0	1.0	1.0
0.0	0.05346700083542189	0.0	0.0	0.0	0.0	0.0	0.0	0.2506803723009556	0.011319765265194093	0.09163566612415718	0.16720405343159828	1.0	1.0	1.0	1.0
0.0	0.026555169001946956	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.4452530880641783	0.02074553556726543	0.18262909438443048	0.16766467065868265	1.0	1.0	1.0	1.0
0.0	0.02668462747362007	0.0	0.0	0.0	0.0	0.0	0.0	0.36200733311051114	0.011318505320227766	0.09154786446386574	0.06511976047904192	1.0	1.0	1.0	1.0
0.0	0.026749831205992995	0.0	0.0	0.0	0.0	0.0	0.0	0.3064164684599699	0.005659792520085256	0.03055499026077856	0.10179640718562871	1.0	1.0	1.0	1.0
0.0	0.05346700083542189	0.0	0.0	0.5	0.0	0.0	0.0	0.27853521486091787	0.007546290088423203	0.09163566612415718	0.23353293413173637	1.0	1.0	1.0	1.0
0.0	0.10680359435173299	0.0	0.588235294117647	0.4375	0.0	0.0	0.0	0.3341876896240561	0.011318925275171915	0.1526285216381063	0.30778443113772447	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.10654373159175312	0.0	0.47619047619047616	0.0	0.0	0.0	0.23809523809523808	0.473281544827051	0.02074913380787287	0.21340720543017927	0.3469902300661834	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.13391276356027684	0.41666666666666663	0.8333333333333333	0.0	0.0	0.0	0.41666666666666663	0.2507464103345259	0.009434107835728242	0.18344727272727274	0.4491017964071856	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.026831785345717236	0.0	0.0	0.0	0.0	0.0	0.0	0.16720831979200518	0.003773895173647062	0.0612078504455186	0.2540633019674936	1.0	1.0	1.0	1.0
0.0	0.0800538824208602	0.0	0.0	0.0	0.0	0.27777777777777773	0.0	0.36200733311051114	0.018864735705217357	0.1525797741064429	0.13473053892215564	0.09090909090909091	0.1037037037037037	0.3333333333333333	0.7142857142857143
0.0	0.07961722488038278	0.0	0.18518518518518517	0.0	0.0	0.0	0.0	0.5008726605183201	0.01885879823058522	0.15214244354371745	0.11712574850299397	1.0	1.0	1.0	1.0
0.0	0.10719577401275526	0.45454545454545453	0.9090909090909091	0.0	0.0	0.0	0.0	0.22290478164426983	0.011321445565845327	0.1835059946455593	0.3612774451097804	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.05349966241198599	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.16713125106053764	0.005659792520085256	0.09166497078233567	0.1197604790419162	0.20454545454545456	0.044444444444444446	0.3333333333333333	0.42857142857142855
0.0	0.026733500417710946	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.22282552974099326	0.009433027676808647	0.09163566612415718	0.20865960386918472	0.09090909090909091	0.1037037037037037	0.3333333333333333	0.7142857142857143
0.0	0.05349966241198599	0.0	0.0	0.0	0.0	0.3571428571428571	0.0	0.27855942498008346	0.009433387706879898	0.06110998052155712	0.20359281437125745	0.09090909090909091	0.1037037037037037	0.3333333333333333	0.7142857142857143
0.0	0.07966550700584087	0.0	0.0	0.0	0.0	0.0	0.0	0.4452530880641783	0.02074553556726543	0.09131454719221524	0.10179640718562875	1.0	1.0	1.0	1.0
0.0	0.05353236391712778	0.0	0.0	0.0	0.0	0.0	0.0	0.25072439417777886	0.009433747759852366	0.09169429418949572	0.2792596624931953	1.0	1.0	1.0	1.0
0.0	0.10673850989448028	0.0	0.0	0.411764705882353	0.9473684210526315	0.0	0.0	0.3341590912241412	0.018864735705217357	0.1830957289277315	0.34356287425149695	0.0	0.0	0.0	0.0
0.0	0.15981559738762965	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.473281544827051	0.022635511446320943	0.2743806926959448	0.37724550898203585	0.22727272727272727	0.037037037037037035	1.0	0.14285714285714285
0.0	0.18702032690022802	0.0	0.0	0.4666666666666667	0.0	0.0	0.3125	0.30636365055480974	0.015092700431206663	0.21374822045962985	0.32078699743370404	0.20454545454545456	0.044444444444444446	0.3333333333333333	0.42857142857142855
0.0	0.18588618301362866	0.0	0.0	0.28	0.0	0.0	0.0	0.5844063649356035	0.026403768922457795	0.395696371166266	0.23802395209580826	1.0	1.0	1.0	1.0
