is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	keyword9	keyword10	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.059757236227824466	0.4444444444444444	0.45000000000000007	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.6000000000000001	0.0	0.2783987877884591	0.0963091127119093	0.21141492493104022	0.7872784150156412	0.0625	0.0	0.0	0.0
0.0	0.05985223978303564	0.5	0.5	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.2784610415424369	0.07704938253816035	0.21148931441905255	0.8520780575003724	0.0625	0.0	0.0	0.0
0.0	0.05956813104988831	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2782743637492241	0.1348254351030437	0.21126630283970033	0.2623566214807091	0.4375	1.0	0.5	0.5
0.0	0.1759208356239692	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.27272727272727276	0.0	0.7219001610305958	0.32734431008012227	0.47368421052631576	0.113451511991658	0.4375	1.0	0.5	0.5
0.0	0.1767467550400442	0.2222222222222222	0.23684210526315788	0.0	0.0	0.42105263157894735	0.15789473684210525	0.0	0.0	0.631578947368421	0.0	0.5556795081560811	0.23108329969508046	0.36880859230826013	0.5110715819174385	1.0	0.6329113924050633	1.0	1.0
0.0	0.06023529411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019265484784221142	0.0	0.20855057351407713	0.4375	1.0	0.5	0.5
0.0	0.05985223978303564	0.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.33415324985092426	0.09631277455592746	0.21148931441905255	0.5750037241173842	0.0625	0.0	0.0	0.0
0.0	0.05994754589733983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22281865851537067	0.05778860626533075	0.10578187813779433	0.10844629822732015	0.4375	1.0	0.5	0.5
0.0	0.05910056330224398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4447420634920635	0.25035714815992705	0.15817174515235458	0.09259645464025026	0.4375	1.0	0.5	0.5
0.0	0.059757236227824466	0.0	0.45000000000000007	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.6000000000000001	0.0	0.2783987877884591	0.11557198160910238	0.21141492493104022	0.5683003128258604	0.0625	0.0	0.0	0.0
0.0	0.05985223978303564	0.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.2784610415424369	0.09631277455592746	0.21148931441905255	0.60181736928348	0.0625	0.0	0.0	0.0
0.0	0.11801585838096994	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3055555555555555	0.38906246125616806	0.2310906198044762	0.21082168768114604	0.539363920750782	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.11932506758646406	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.22266924949088562	0.13483014267682977	0.21134058775631062	0.33090024330900236	0.4375	1.0	0.5	0.5
0.0	0.06013907160308213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05572959399318764	0.03852887663147495	0.05292819932889639	0.26798748696558916	0.4375	1.0	0.5	0.5
0.0	0.23566234005339226	0.2222222222222222	0.0	0.0	0.0	0.42105263157894735	0.0	0.3157894736842105	0.15789473684210525	0.3157894736842105	0.5789473684210525	0.6112474589716893	0.2695996238755837	0.421495534066583	0.37490032509354115	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.21428571428571427	0.0	0.0	0.38941007122825305	0.1733375741203982	0.052779472390142905	0.24713242961418141	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.11913626209977662	0.0	0.375	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.9166666666666666	0.16696461824953446	0.1348254351030437	0.21126630283970033	0.41126173096976026	0.0625	0.0	0.0	0.0
0.0	0.05882352941176471	0.21052631578947367	0.0	0.0	0.0	0.0	0.0	0.30000000000000004	0.15000000000000002	0.0	0.0	0.2777777777777778	0.23107597998314952	0.2633423727562861	0.43169968717413976	0.4375	1.0	0.5	0.5
0.0	0.23752087585822973	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33378006105278835	0.19259835081938373	0.3166768343408574	0.2575599582898853	0.4375	1.0	0.5	0.5
0.0	0.05900792919048497	0.23529411764705882	0.25	0.0	0.36111111111111105	0.0	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	0.44464281286419205	0.2310906198044762	0.21082168768114604	0.36809176225234624	1.0	0.6329113924050633	1.0	1.0
0.0	0.11970447956607128	0.5	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	0.0	0.6666666666666666	0.0	0.22276883323394953	0.09631277455592746	0.15861698581428943	0.3944585133323403	0.4375	1.0	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8571428571428571	0.42857142857142855	0.0	0.0	0.05571712652249566	0.03852678380818932	0.05290956263899185	0.5313868613138687	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.05572959399318764	0.019263915081495643	0.05292819932889639	0.580813347236705	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.17758046614872364	0.0	0.0	0.0	0.40625	0.5	0.0	0.375	0.1875	0.375	0.6875	0.3892361886333755	0.19258579967518671	0.263712105817369	0.2880977208401609	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.17758046614872364	0.0	0.28125	0.0	0.0	0.0	0.1875	0.375	0.1875	0.375	0.0	0.3892361886333755	0.19258579967518671	0.31645452698084275	0.44361686280351553	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.05985223978303564	0.0	0.0	0.0	0.7222222222222221	0.0	0.0	0.0	0.0	0.0	0.0	0.16707662492546213	0.07704938253816035	0.10574465720952628	0.09950841650528823	0.4375	1.0	0.5	0.5
0.0	0.05938021896455743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39285714285714285	0.22252004070185888	0.1733375741203982	0.10555894478028581	0.08029197080291972	0.4375	1.0	0.5	0.5
0.0	0.2932013927066154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4442462529419052	0.34660090374583613	0.3684210526315789	0.16913451511991665	0.4375	1.0	0.5	0.5
0.0	0.11820112660448796	0.25	0.2647058823529412	0.0	0.0	0.0	0.17647058823529413	0.0	0.0	0.35294117647058826	0.0	0.3891493055555556	0.2310979403113691	0.36906740535549404	0.3728884254431701	1.0	0.6329113924050633	1.0	1.0
0.0	0.1778601204261232	0.0	0.3	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.36666666666666664	0.44494069773212247	0.21185232879733182	0.3693265819041987	0.5695034892115185	1.0	0.6329113924050633	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24000000000000002	0.12000000000000001	0.0	0.0	0.44394929689047335	0.38507959135734937	0.10515266472689772	0.1253116924332411	0.4375	1.0	0.5	0.5
0.0	0.17702378757145493	0.0	0.25	0.0	0.0	0.4444444444444444	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.0	0.333482109648144	0.21183193484926774	0.21082168768114604	0.5636079249217937	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11128487737066825	0.15408202749084524	0.0	0.01289221727177933	0.4375	1.0	0.5	0.5
0.0	0.29048656499636893	0.14814814814814814	0.16071428571428573	0.0	0.0	0.2857142857142857	0.21428571428571427	0.10714285714285714	0.21428571428571427	0.42857142857142855	0.19642857142857142	0.8873054751478265	0.42355201242183277	0.6827756213322541	0.5834603352851528	1.0	0.6329113924050633	1.0	1.0
0.0	0.11838697743248244	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34375	0.27802584902383964	0.21184553044548915	0.3691969481443166	0.3569194100998064	0.4375	1.0	0.5	0.5
0.0	0.06004315601838822	0.0	0.6428571428571429	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.8571428571428571	0.0	0.05571712652249566	0.03852678380818932	0.1058191252779837	0.6615224191866528	0.0625	0.0	0.0	0.0
0.0	0.06004315601838822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11143425304499131	0.05779122215234724	0.05290956263899185	0.21355578727841504	0.4375	1.0	0.5	0.5
0.0	0.059474026577455624	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.46153846153846156	0.0	0.0	0.3894970707973389	0.15408202749084524	0.2639900876576543	0.40989667267039537	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.058731761035147295	0.2	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.3888021607691545	0.288840010005171	0.26325010142735955	0.48252016903572803	0.4375	1.0	0.5	0.5
0.0	0.11820112660448796	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4447420634920635	0.2310979403113691	0.31634349030470915	0.31449426485922843	0.4375	1.0	0.5	0.5
0.0	0.11764705882352942	0.21052631578947367	0.0	0.0	0.0	0.0	0.0	0.15000000000000002	0.30000000000000004	0.0	0.0	0.5	0.2695912584905198	0.36867932185880053	0.4164059784497742	0.4375	1.0	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.8571428571428571	0.0	0.0	0.05571712652249566	0.03852678380818932	0.05290956263899185	0.5213764337851929	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.05572959399318764	0.019263915081495643	0.05292819932889639	0.5683003128258604	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.23566234005339226	0.0	0.23684210526315788	0.0	0.0	0.42105263157894735	0.15789473684210525	0.0	0.0	0.631578947368421	0.0	0.500111557340473	0.28885778596583533	0.421495534066583	0.4485064098632153	1.0	0.6329113924050633	1.0	1.0
0.0	0.059474026577455624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2225697547413365	0.15408202749084524	0.10559603506306173	0.07204474357759033	0.4375	1.0	0.5	0.5
0.0	0.11913626209977662	0.0	0.375	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.2782743637492241	0.15408725784431992	0.36971602996947556	0.3036496350364964	1.0	0.6329113924050633	1.0	1.0
0.0	0.11989509179467966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11140932925768533	0.07705252143208537	0.10578187813779433	0.17726798748696557	0.4375	1.0	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.46153846153846156	0.0	0.0	0.1669273160560024	0.13482072778491647	0.10559603506306173	0.24040193383259076	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.059286706808707734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16685276164954593	0.19259207507688766	0.0	0.06609448945215368	0.4375	1.0	0.5	0.5
0.0	0.059757236227824466	0.0	0.0	0.0	0.0	0.0	0.0	0.30000000000000004	0.6000000000000001	0.0	0.0	0.11135951511538367	0.07704624381471623	0.10570746246552011	0.40406673618352457	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.05985223978303564	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.11138441661697476	0.057785990520393245	0.10574465720952628	0.41412185312081046	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.11932506758646406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278336561863607	0.13483014267682977	0.10567029387815531	0.0653458463677442	0.4375	1.0	0.5	0.5
0.0	0.23347013223894209	0.0	0.18000000000000002	0.0	0.0	0.0	0.12000000000000001	0.0	0.0	0.24000000000000002	0.0	0.3884556347791642	0.3658245658607225	0.15772899709034657	0.15577821099877587	1.0	0.6329113924050633	1.0	1.0
0.0	0.059286706808707734	0.0	0.3	0.0	0.0	0.0	0.2	0.2	0.4	0.4	0.0	0.27808793608257654	0.19259207507688766	0.21104376108811354	0.43859789845191316	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22286850608998263	0.05779122215234724	0.1058191252779837	0.17601668404588117	0.4375	1.0	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.75	0.0	0.0	0.0	0.01926077593182154	0.0	0.2877997914494265	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.05956813104988831	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.16696461824953446	0.11556361236176749	0.0	0.17226277372262774	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055704664628842666	0.05778860626533075	0.0	0.0	0.4375	1.0	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.05572959399318764	0.019263915081495643	0.0	0.29614181438998954	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.3562813137873446	0.0	0.6428571428571429	0.0	0.0	0.0	0.21428571428571427	0.0	0.0	0.42857142857142855	0.39285714285714285	0.38941007122825305	0.15407679742141275	0.5805741962915719	0.370177267987487	1.0	0.6329113924050633	1.0	1.0
0.0	0.3557202408522464	0.2857142857142857	0.3	0.6666666666666666	0.0	0.0	0.4	0.4	0.4	0.4	0.0	0.3893231105156072	0.15407156763599936	0.4220875221762271	0.8900296783508461	0.0	0.4430379746835443	0.5	0.08333333333333333
0.0	0.1781406568936723	0.0	0.32142857142857145	0.0	0.0	0.0	0.21428571428571427	0.0	0.0	0.42857142857142855	0.0	0.33378006105278835	0.15407679742141275	0.6333536686817148	0.5453597497393118	1.0	0.6329113924050633	1.0	1.0
0.0	0.2959674435812061	0.0	0.5625	0.3125	0.0	0.5	0.1875	0.0	0.0	0.75	0.0	0.5004465282429114	0.1733260689048843	0.6856514751251593	0.40071503053776253	1.0	0.6329113924050633	1.0	1.0
0.0	0.3518416712479384	0.0	0.20454545454545456	0.45454545454545453	0.0	0.36363636363636365	0.13636363636363638	0.0	0.0	0.5454545454545455	0.0	0.6663693794128577	0.26957452908298046	1.0	0.3931178310740356	1.0	0.6329113924050633	1.0	1.0
0.0	0.059757236227824466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334078545346151	0.0963091127119093	0.42282984986208044	0.11001042752867574	0.4375	1.0	0.5	0.5
0.0	0.059286706808707734	0.0	0.3	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0.5561758721651531	0.15407156763599936	0.6331312832643406	0.27400336889387983	1.0	0.6329113924050633	1.0	1.0
0.0	0.11876043792911486	0.0	0.32142857142857145	0.0	0.0	0.0	0.21428571428571427	0.0	0.0	0.42857142857142855	0.0	0.5563001017546472	0.19259835081938373	0.6333536686817148	0.4953076120959333	1.0	0.6329113924050633	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055704664628842666	0.05778860626533075	0.26445469534448585	0.06673618352450471	0.4375	1.0	0.5	0.5
0.0	0.2950396459524248	0.0	0.5	0.27777777777777773	0.0	0.4444444444444444	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	0.611383867688264	0.19257324989405927	0.7378759068840112	0.4595933263816477	1.0	0.6329113924050633	1.0	1.0
0.0	0.41500694766095414	0.0	0.3	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.36666666666666664	0.5005582849486379	0.15407156763599936	0.6331312832643406	0.5425523381727761	1.0	0.6329113924050633	1.0	1.0
0.0	0.17702378757145493	0.0	0.25	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	0.666964219296288	0.19257324989405927	0.7378759068840112	0.27267987486965584	1.0	0.6329113924050633	1.0	1.0
0.0	0.29550281651121985	0.0	0.2647058823529412	0.0	0.0	0.47058823529411764	0.17647058823529413	0.0	0.0	0.7058823529411765	0.0	0.6115203373015873	0.2310979403113691	0.7908587257617729	0.508029197080292	1.0	0.6329113924050633	1.0	1.0
0.0	0.17702378757145493	0.23529411764705882	0.25	0.27777777777777773	0.0	0.4444444444444444	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	0.611383867688264	0.21183193484926774	0.7905813288042977	0.3813868613138686	1.0	0.6329113924050633	1.0	1.0
0.0	0.05966253379323203	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16700193711816422	0.11556779687179952	0.4755163224516989	0.2419186652763295	0.4375	1.0	0.5	0.5
0.0	0.05985223978303564	0.5	0.0	0.5555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22276883323394953	0.07704938253816035	0.370106300233342	0.2818412036347386	0.4375	1.0	0.5	0.5
0.0	0.23603171676193987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.611383867688264	0.21183193484926774	0.7905813288042977	0.06152241918665279	0.4375	1.0	0.5	0.5
0.0	0.29643353404353867	0.0	0.6	0.3333333333333333	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0.33370552329909187	0.15407156763599936	0.6331312832643406	0.3279056709713644	1.0	0.6329113924050633	1.0	1.0
0.0	0.11857341361741547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33370552329909187	0.1348113139155552	0.5803703429923123	0.05454399614983557	0.4375	1.0	0.5	0.5
1.0	0.17955671934910689	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.611111111111111	0.22276883323394953	0.07704938253816035	0.2643616430238157	0.6196931327275436	0.0625	0.0	0.0	0.0
1.0	0.17984263769201947	0.0	0.0	0.625	0.0	1.0	0.0	0.0	0.0	0.75	0.0	0.22281865851537067	0.05778860626533075	0.317345634413383	0.19603753910323257	1.0	0.6329113924050633	1.0	1.0
1.0	0.23865013517292813	0.0	0.4090909090909091	0.9090909090909091	0.0	0.0	0.5454545454545455	0.5454545454545455	0.5454545454545455	0.5454545454545455	0.0	0.22266924949088562	0.09630545106676931	0.21134058775631062	0.8105665623913798	0.0	0.4430379746835443	0.5	0.08333333333333333
1.0	0.05994754589733983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27852332314421335	0.07705252143208537	0.26445469534448585	0.10010427528675707	0.4375	1.0	0.5	0.5
