is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5509581881533101	0.0	0.47368421052631576	0.4444444444444444	0.0	0.0	0.1480922839341818	0.0359997708959044	0.29116298457690704	0.3859355558415927	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.7622012452299658	0.0	0.0	0.0	0.0	0.0	0.20502656243136427	0.05099839750473708	0.39687500000000003	0.5292973498662779	1.0	1.0	1.0	1.0
0.0	0.5108015344235817	0.0	0.0	0.0	0.0	0.0	0.13678160153986532	0.03600428191927365	0.2387218045112782	0.5939703379528326	1.0	1.0	1.0	1.0
0.0	0.1714672992206032	0.0	0.0	0.0	0.0	0.0	0.034227863088547646	0.012003833969543099	0.07984073763621123	0.27571115973741794	1.0	1.0	1.0	1.0
0.0	0.8439522316365334	0.0	0.0	0.0	0.0	0.0	0.22769938997212627	0.05999210167129589	0.31697171381031614	0.4302765068629401	1.0	1.0	1.0	1.0
0.0	0.2990139798743838	0.0	0.0	0.0	0.0	0.0	0.07982712275057671	0.024005261034686066	0.18598326359832637	0.6305616338439095	1.0	1.0	1.0	1.0
0.0	0.3841093117408907	0.0	0.0	0.0	0.0	0.0	0.10262270004050913	0.024004659383992197	0.13278962777080722	0.4544128373450037	1.0	1.0	1.0	1.0
0.0	0.29875168690958165	0.0	0.0	0.0	0.0	0.0	0.07981765558706265	0.021004076960993174	0.2124634044332915	0.5179512116054785	1.0	1.0	1.0	1.0
0.0	0.21246221027880416	0.9333333333333333	0.5625	0.5333333333333333	0.0	0.0	0.13674917731287944	0.02100144513499064	0.15901502504173623	0.1757840991976659	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.16464922556293116	0.0	0.0	0.15384615384615385	0.0	0.0	0.40845626940834223	0.05095626167644895	0.28709412248253185	0.03594056149082536	1.0	1.0	1.0	1.0
0.0	0.12725504660988532	0.0	0.0	0.0	0.0	0.0	0.18228902460619567	0.018000336505072635	0.1324020016680567	0.18636032093362506	1.0	1.0	1.0	1.0
0.0	0.08528281534416504	0.0	0.0	0.7272727272727273	0.0	0.0	0.11401170095544921	0.02400405776345626	0.1327341137123746	0.29307075127644056	0.0	0.007905138339920948	0.0	0.07692307692307693
0.0	0.1275887573964497	1.0	0.0	0.5714285714285714	0.0	0.0	0.12536827187921215	0.024002253082773345	0.15908141962421712	0.17948717948717952	0.0	0.007905138339920948	0.0	0.07692307692307693
0.0	1.0	0.10370370370370371	0.0661764705882353	0.05925925925925926	0.0	0.0	1.0	0.17049903986179718	0.8581081081081081	0.2588697649607544	1.0	1.0	1.0	1.0
0.0	0.16923076923076924	0.7000000000000001	0.42857142857142855	0.4	0.38095238095238093	0.0	0.2050022759397235	0.04499745850381045	0.3173677634319034	0.20503666167607199	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.25252861325525683	0.0	0.0	0.0	0.0	0.0	0.18209482465100443	0.03599255560924106	0.2638138761944329	0.19626549963530265	1.0	1.0	1.0	1.0
0.0	0.2930954587581094	0.0	0.0	0.0	0.0	0.0	0.2274569846598778	0.041985003715671786	0.21052631578947367	0.3714030258111573	1.0	1.0	1.0	1.0
0.0	0.04223424145299145	0.0	0.0	0.0	0.34782608695652173	0.0	0.2277263557928241	0.03599616289100391	0.18497711194340408	0.1247264770240701	0.037037037037037035	0.03162055335968379	0.0	0.0
0.0	0.04260406843594234	0.0	0.0	0.0	0.0	0.0	0.09119854628003826	0.006000864043268995	0.05307145842039282	0.010675684636297334	1.0	1.0	1.0	1.0
0.0	0.25318566949096005	0.6086956521739131	0.375	0.34782608695652173	0.3333333333333333	0.0	0.23908435947073262	0.047993681337036714	0.4226289517470882	0.2696770771169021	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.2119069954435808	0.0	0.0	0.0	0.0	0.0	0.159483998082965	0.0269998281719283	0.10587744893705711	0.3198609859698804	1.0	1.0	1.0	1.0
0.0	0.1274773261672825	0.0	0.0	0.0	0.0	0.0	0.13674917731287944	0.02100144513499064	0.13251252086811352	0.2676878191101385	1.0	1.0	1.0	1.0
0.0	0.08498488411152168	0.0	0.0	0.0	0.0	0.0	0.1025618829846596	0.01500103223927903	0.07950751252086811	0.1816192560175054	1.0	1.0	1.0	1.0
0.0	0.21153846153846154	0.7000000000000001	0.0	0.0	0.0	0.0	0.19361326060973885	0.02699847510228627	0.2644731361932528	0.31897577642135966	1.0	1.0	1.0	1.0
0.0	0.254954652334565	0.9333333333333333	0.28125	0.0	0.0	0.0	0.13674917731287944	0.03000206447855806	0.21202003338898165	0.3595915390226112	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.37944940674576727	0.5833333333333334	0.36000000000000004	0.0	0.0	0.0	0.23905605206373867	0.038993889089722525	0.31683991683991686	0.18092157422382904	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
0.0	0.36983497920997926	0.25925925925925924	0.0	0.0	0.07272727272727272	0.0	0.4083598899205158	0.06893737266080355	0.4694045174537988	0.2671373326177009	1.0	1.0	1.0	1.0
0.0	0.21117120726495728	0.6363636363636365	0.391304347826087	0.0	0.17391304347826086	0.0	0.17079476684461806	0.03599616289100391	0.2642530170620058	0.19183078045222465	0.2222222222222222	0.0	0.14285714285714285	0.15384615384615385
