is_a_highlight	abstract	keyword1	keyword2	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.09185441941074524	0.5384615384615385	0.0	0.1521770120560443	0.06757988562230556	0.1752958383193724	0.3475132082346511	1.0	1.0	1.0	1.0
0.0	0.04588744588744589	0.25	0.0	0.182581738771895	0.08688583998944388	0.1313915169554587	0.29225116900467596	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.03862472579593376	0.0	0.019324363011737733	1.0	1.0	1.0	1.0
0.0	0.045847750865051905	0.0	0.0	0.12170071558717846	0.09653580182490422	0.0875408355687764	0.0768203072812291	1.0	1.0	1.0	1.0
0.0	0.09193408499566348	0.0	0.0	0.12176206698135786	0.05792803960271052	0.043850779628545576	0.22494989979959915	1.0	1.0	1.0	1.0
0.0	0.13766233766233768	0.0	0.0	0.12172115918126333	0.08688583998944388	0.0	0.03534847472723226	1.0	1.0	1.0	1.0
0.0	0.04620749782040105	0.0	0.0	0.030471238881667813	0.00965901008794607	0.0	0.10228790915163662	1.0	1.0	1.0	1.0
0.0	0.046046915725456126	0.0	0.0	0.030450750571779317	0.04827845626442822	0.0	0.0642952571810287	1.0	1.0	1.0	1.0
0.0	0.04596704249783174	0.0	0.0	0.0913215502360184	0.05792803960271052	0.043850779628545576	0.08166332665330661	1.0	1.0	1.0	1.0
0.0	0.09185441941074524	0.0	0.0	0.1521770120560443	0.06757988562230556	0.0876479191596862	0.22712090848363395	1.0	1.0	1.0	1.0
0.0	0.22904062229904928	0.0	0.0	0.18252041828868024	0.0965309020276753	0.2187184795880448	0.38374367783185415	1.0	1.0	1.0	1.0
0.0	0.18386816999132696	0.0	0.0	0.1826431004720368	0.067583655580129	0.3508062370283646	0.48112892451569805	1.0	1.0	1.0	1.0
0.0	0.09161624891961971	0.0	0.0	0.24336055771824033	0.1061850101985777	0.13123108775282688	0.1743964118713618	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.09139834265969483	0.01931500279603725	0.0439853737956068	0.16199064796259185	1.0	1.0	1.0	1.0
0.0	0.5902943516308672	0.03017241379310345	0.06837606837606837	0.7479418462077421	1.0	0.9482163406214039	0.08162523878165669	1.0	1.0	1.0	1.0
0.0	0.13766233766233768	0.0	0.0	0.24344231836252667	0.08688583998944388	0.30658020622940363	0.3085337341349365	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.15220258372669732	0.067583655580129	0.1754031185141823	0.10337341349365398	1.0	1.0	1.0	1.0
0.0	0.045493562231759654	0.0	0.0	0.24303406359418436	0.17370046917951332	0.3482487188969306	0.13435962834760426	1.0	1.0	1.0	1.0
0.0	0.046167247386759584	0.0	0.0	0.06093222843979655	0.009657501398018627	0.1319561213868204	0.14462257849031396	1.0	1.0	1.0	1.0
0.0	0.1371872303710095	0.0	0.0	0.24327885197450413	0.12548116691351485	0.34952279957582183	0.21219522378089514	1.0	1.0	1.0	1.0
0.0	0.0913006029285099	0.0	0.12698412698412698	0.18239790080702986	0.13512171000479278	0.08727426785997987	0.20541082164328664	1.0	1.0	1.0	1.0
0.0	0.09225413402959096	0.0	0.0	0.09138297384471927	0.028970241335915987	0.13187516671112295	0.3501447339122689	1.0	1.0	1.0	1.0
0.0	0.23043478260869565	0.0	0.7999999999999999	0.15227935032911497	0.03862472579593376	0.2635886226108282	0.7946846073098578	0.0	0.0	0.0	0.0
0.0	0.23063533507397738	0.0	0.8888888888888888	0.15230495640786543	0.028970241335915987	0.2637503334222459	0.8639501224671565	0.0	0.0	0.0	0.0
0.0	0.2765217391304348	0.0	0.7999999999999999	0.15227935032911497	0.03862472579593376	0.2635886226108282	0.8008874892642429	0.0	0.0	0.0	0.0
0.0	0.27676240208877284	0.0	0.8888888888888888	0.15230495640786543	0.028970241335915987	0.2637503334222459	0.8711868180806055	0.0	0.0	0.0	0.0
0.0	0.23063533507397738	0.0	0.8888888888888888	0.15230495640786543	0.028970241335915987	0.21979194451853826	0.8965152527276774	0.0	0.0	0.0	0.0
0.0	0.2308362369337979	0.0	1.0	0.15233057109949139	0.01931500279603725	0.21992686897803398	1.0	0.0	0.0	0.0	0.0
0.0	0.0462478184991274	0.0	0.0	0.030476365267751538	2.2631232771513123e-06	0.0880788861869004	0.8060565575595635	1.0	1.0	1.0	1.0
0.0	0.13683304647160072	0.0	0.0	0.27355094569859667	0.1544197532281	0.2616634470348514	0.22940618078261782	1.0	1.0	1.0	1.0
0.0	0.09233449477351917	0.0	0.0	0.06093222843979655	0.01931500279603725	0.1759414951824272	0.5267201068804275	1.0	1.0	1.0	1.0
0.0	0.04561101549053356	0.0	0.12121212121212122	0.2431563961765304	0.1544197532281	0.30527402154065997	0.19055655169989102	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.09138297384471927	0.028970241335915987	0.08791677780741532	0.1221888220886217	1.0	1.0	1.0	1.0
0.0	0.09217391304347827	0.0	0.0	0.12182348026329196	0.03862472579593376	0.1317943113054141	0.32016413779940833	1.0	1.0	1.0	1.0
0.0	0.04612706701479548	0.0	0.0	0.06092198256314617	0.028970241335915987	0.08791677780741532	0.18731908260966376	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.24319720107603982	0.11581650833434001	0.1309114017899698	0.03414235879165738	1.0	1.0	1.0	1.0
0.0	0.09217391304347827	0.0	0.0	0.09136761019746899	0.01931123151307958	0.0	0.05964309571524001	1.0	1.0	1.0	1.0
0.0	0.04588744588744589	0.0	0.0	0.0912908693859475	0.08688583998944388	0.0	0.04620351814740594	1.0	1.0	1.0	1.0
0.0	0.045847750865051905	0.0	0.0	0.09127553669038385	0.08688131674652268	0.0437704177843882	0.03340013360053434	1.0	1.0	1.0	1.0
0.0	0.091458153580673	0.0	0.0	0.21286899547769111	0.07721439469239899	0.04369034994697773	0.05886773547094186	1.0	1.0	1.0	1.0
0.0	0.136480686695279	0.14583333333333334	0.0	0.3645510953912765	0.16404937520934335	0.1741243594484653	0.21034493228882	1.0	1.0	1.0	1.0
0.0	0.22785898538263114	0.0	0.0	0.1823367037257324	0.14476074799586522	0.17433618956944885	0.06863727454909825	1.0	1.0	1.0	1.0
0.0	0.04592720970537262	0.0	0.0	0.12174160964483546	0.028958929695760995	0.0876479191596862	0.1935689560940062	1.0	1.0	1.0	1.0
0.0	0.22923875432525953	0.0	0.5	0.24340143117435692	0.08688131674652268	0.4814745956282701	0.3106212424849699	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.18370883882149047	0.0	0.38095238095238093	0.21304781687846205	0.04826940765903328	0.438239595798431	0.30804032307038315	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.457685664939551	0.411764705882353	0.4444444444444444	0.3953945092292977	0.11583346519870545	0.6120380932169669	0.4948786461812514	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.18402777777777776	0.0	0.0	0.15222816399286987	0.05793143282972328	0.35102106019862084	0.10168485118384918	1.0	1.0	1.0	1.0
0.0	0.13742437337942956	0.0	0.0	0.33462076686258047	0.0772226856858705	0.5249243510113075	0.12477335623628212	1.0	1.0	1.0	1.0
0.0	0.18434782608695655	0.0	0.26666666666666666	0.18273522039493797	0.03862472579593376	0.3075200597126329	0.5496707701116519	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.1381407471763684	0.0	0.24242424242424243	0.12180300228711727	0.028965716149807204	0.3073316283034953	0.3139612558450234	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.5904027420736933	0.2692307692307693	0.19753086419753085	0.5466432980263659	0.1929853322292141	1.0	0.42613003785348474	0.1111111111111111	0.109375	0.4	0.8571428571428571
0.0	0.18402777777777776	0.0	0.0	0.09133689839572193	0.038619446824439026	0.3071434276737932	0.3453202701699695	1.0	1.0	1.0	1.0
0.0	0.0924149956408021	0.0	0.0	0.12188495552667125	0.00965901008794607	0.17604956735391517	0.46593186372745493	1.0	1.0	1.0	1.0
0.0	0.365832614322692	0.19444444444444445	0.0	0.30409856496813015	0.07721439469239899	0.6116648992576882	0.22847778891115567	1.0	1.0	1.0	1.0
0.0	0.04600694444444444	0.0	0.0	0.15222816399286987	0.0289634538217969	0.3071434276737932	0.33567134268537074	1.0	1.0	1.0	1.0
0.0	0.04592720970537262	0.0	0.0	0.24348321928967093	0.06757988562230556	0.438239595798431	0.15014878241331145	1.0	1.0	1.0	1.0
1.0	0.22983521248915872	0.0	0.4102564102564103	0.24352413396271572	0.05792803960271052	0.3508062370283646	0.6548096192384769	0.1111111111111111	0.109375	0.4	0.8571428571428571
1.0	0.13838120104438642	0.4375	0.0	0.15230495640786543	0.028970241335915987	0.17583355561483063	0.3103429080382988	1.0	1.0	1.0	1.0
1.0	0.18434782608695655	0.0	0.0	0.15227935032911497	0.028967978654506666	0.2635886226108282	0.25813531825555874	1.0	1.0	1.0	1.0
