is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.6223065250379363	0.0	0.0	0.0	0.0	0.0	0.0	0.30438936996118243	0.04596894817976808	0.2851270553064275	0.20988777676675768	1.0	1.0	1.0	1.0
0.0	0.46815068493150686	0.0	0.0	0.0	0.0	0.0	0.0	0.13544593921275538	0.022986828300689342	0.1631736526946108	0.32484076433121023	1.0	1.0	1.0	1.0
0.0	0.364672256097561	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.2371722006182072	0.028735654654365176	0.12247191011235956	0.21709129511677286	1.0	1.0	1.0	1.0
0.0	0.20870229007633587	0.75	0.0	0.0	0.0	0.0	0.0	0.13560810136685625	0.028737538640445478	0.1634182908545727	0.370134465675867	1.0	1.0	1.0	1.0
0.0	0.20886172650878534	0.0	0.0	0.0	0.0	0.0	0.0	0.10173652694610778	0.01149529807210298	0.12260967379077616	0.5817409766454352	1.0	1.0	1.0	1.0
0.0	0.8259818731117825	0.27272727272727276	0.19047619047619047	0.14285714285714285	0.14285714285714285	0.0	0.0	0.33760556383507206	0.08043271449798516	0.6096196868008948	0.48726114649681534	0.058823529411764705	0.04790419161676647	0.0	0.36363636363636365
0.0	0.9306354009077156	0.0	0.0	0.0	0.0	0.0	0.0	0.5404911024952779	0.09192879550265752	0.6100746268656716	0.3701344656758669	1.0	1.0	1.0	1.0
0.0	0.7243754731264194	0.0	0.0	0.0	0.0	0.3684210526315789	0.42105263157894735	0.4392800318217979	0.08043977500913249	0.3254945875326614	0.43736730360934184	0.0	0.023952095808383235	0.0	0.0
0.0	0.46708428246013667	0.0	0.2857142857142857	0.21428571428571427	0.21428571428571427	0.4666666666666667	0.26666666666666666	0.23681800079649543	0.04597036066768927	0.20373831775700935	0.4651314715008983	0.058823529411764705	0.0	0.0	0.0
0.0	0.20790874524714828	0.0	0.0	0.0	0.0	0.0	0.0	0.3385136481370791	0.04022640027040106	0.203890759446315	0.3138390272148234	1.0	1.0	1.0	1.0
0.0	0.30974320241691844	0.0	0.0	0.0	0.0	0.0	0.0	0.6076900149031297	0.09192346103991378	0.16256524981357193	0.14118895966029726	1.0	1.0	1.0	1.0
0.0	0.15664629488158902	0.0	0.0	0.0	0.0	0.0	0.0	0.16956087824351299	0.017243025618297162	0.12260967379077616	0.5180467091295117	1.0	1.0	1.0	1.0
0.0	0.15652671755725192	0.0	0.0	0.0	0.0	0.0	0.0	0.20341215205028434	0.022989968105957975	0.12256371814092952	0.30644019815994333	1.0	1.0	1.0	1.0
0.0	0.46708428246013667	0.0	0.0	0.0	0.0	0.0	0.0	0.4398048586220629	0.06320977574574553	0.28523364485981306	0.3540747999346726	1.0	1.0	1.0	1.0
0.0	0.40958801498127345	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.8749059219647455	0.11486872401824601	0.3642777571481619	0.2586124238065885	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06786498901537848	0.00574819862420912	0.04090056285178236	0.21089879688605803	1.0	1.0	1.0	1.0
0.0	0.2080669710806697	0.5	0.0	0.0	0.0	0.0	0.0	0.3386148480318884	0.051721541167858244	0.1631736526946108	0.17834394904458598	1.0	1.0	1.0	1.0
0.0	0.41518602885345485	0.0	0.0	0.0	0.0	0.0	0.0	0.4398048586220629	0.06895624743843097	0.3667289719626168	0.4210354401437204	1.0	1.0	1.0	1.0
0.0	0.30513392857142857	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.805451851851852	0.12058133462054185	0.3630643967431532	0.16242038216560517	1.0	1.0	1.0	1.0
0.0	0.50817843866171	0.13953488372093023	0.09523809523809523	0.07142857142857142	0.07142857142857142	0.0	0.0	0.8052132701421801	0.14354620905438142	0.4032556418793933	0.20951789135725749	1.0	1.0	1.0	1.0
0.0	0.46356443104747547	0.24000000000000002	0.0	0.0	0.0	0.0	0.0	0.7083382966051222	0.10915016838021341	0.5277467411545623	0.15212775777716234	1.0	1.0	1.0	1.0
0.0	0.10459066564651874	0.0	0.0	0.0	0.0	0.0	0.0	0.10179748352306771	1.5702886478222053e-07	0.12270168855534709	0.06935598018400567	1.0	1.0	1.0	1.0
0.0	0.41581749049429656	0.0	0.3333333333333333	0.25	0.25	0.0	0.0	0.27081091850966327	0.04022640027040106	0.285447063224841	0.520362864311909	0.058823529411764705	0.04790419161676647	0.0	0.36363636363636365
0.0	0.5174110522331568	0.0	0.0	0.0	0.0	0.3684210526315789	0.0	0.4730708035003978	0.08043977500913249	0.44755505785740946	0.38116647933058573	0.058823529411764705	0.0	0.0	0.0
0.0	0.31068181818181817	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.37180941012633045	0.06320412610265799	0.2849141150112024	0.38694267515923575	0.0	0.023952095808383235	0.0	0.0
0.0	0.31233815689261235	0.5454545454545455	0.0	0.0	0.0	0.0	0.0	0.2709728867623605	0.04022891184018182	0.32646948708348933	0.4444444444444445	1.0	1.0	1.0	1.0
0.0	0.05229533282325937	0.0	0.0	0.0	0.0	0.0	0.0	0.10179748352306771	0.011496240219553458	0.04090056285178236	0.11181882519462137	1.0	1.0	1.0	1.0
0.0	0.2080669710806697	0.5	0.36363636363636365	0.27272727272727276	0.27272727272727276	0.0	0.0	0.20316890881913305	0.034480713447556904	0.1631736526946108	0.6666666666666666	0.058823529411764705	0.04790419161676647	0.0	0.36363636363636365
0.0	0.41455648218347235	0.0	0.0	0.0	0.0	0.411764705882353	0.0	0.37192039800995025	0.057459851399104485	0.2443033246171087	0.33687190375088466	0.058823529411764705	0.0	0.0	0.0
0.0	0.20822543792840822	0.5454545454545455	0.0	0.0	0.0	0.0	0.0	0.2709728867623605	0.04022891184018182	0.24485211531261697	0.38782731776362345	1.0	1.0	1.0	1.0
0.0	0.10435114503816793	0.0	0.0	0.0	0.0	0.0	0.0	0.20341215205028434	0.022989968105957975	0.12256371814092952	0.048124557678697805	1.0	1.0	1.0	1.0
0.0	0.20790874524714828	0.0	0.0	0.0	0.0	0.0	0.0	0.3385136481370791	0.04597318587501114	0.203890759446315	0.059061957151129135	1.0	1.0	1.0	1.0
0.0	0.10443086325439267	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.10173652694610778	0.022990753164491343	0.12260967379077616	0.40339702760084933	1.0	1.0	1.0	1.0
0.0	0.20838414634146343	0.0	0.0	0.0	0.0	0.0	0.0	0.1355269717818327	0.028735654654365176	0.12247191011235956	0.39490445859872614	1.0	1.0	1.0	1.0
0.0	0.05225535168195719	0.0	0.0	0.0	0.0	0.0	0.0	0.033922332035539585	0.017243653699438664	0.04088522130532633	0.03397027600849257	1.0	1.0	1.0	1.0
0.0	0.15569476082004555	0.0	0.0	0.0	0.0	0.0	0.0	0.20298685782556752	0.06320977574574553	0.1222429906542056	0.2511840601012576	1.0	1.0	1.0	1.0
0.0	0.15581306990881458	0.0	0.0	0.0	0.0	0.0	0.0	0.10152375261428145	0.06321165916585075	0.2445774121166791	0.18612880396319884	1.0	1.0	1.0	1.0
0.0	0.15593155893536123	0.0	0.0	0.0	0.0	0.0	0.0	0.16925682406853956	0.04597318587501114	0.040778151889262995	0.22698320787492762	1.0	1.0	1.0	1.0
0.0	0.2602817974105103	0.0	0.0	0.0	0.0	0.0	0.0	0.30484449760765553	0.045976011391014496	0.20404342942718082	0.5529606039160179	1.0	1.0	1.0	1.0
0.0	0.3099773242630386	0.0	0.0	0.0	0.0	0.0	0.0	0.405247465712582	0.09192612819845027	0.2845953002610966	0.1892948932841658	1.0	1.0	1.0	1.0
0.0	0.15545868081880213	0.0	0.0	0.0	0.0	0.0	0.0	0.3381094527363184	0.057459851399104485	0.20358610384759057	0.28025477707006374	1.0	1.0	1.0	1.0
0.0	0.20727824109173618	0.0	0.0	0.0	0.0	0.0	0.0	0.3381094527363184	0.08044448265931686	0.20358610384759057	0.19249823071479125	1.0	1.0	1.0	1.0
0.0	0.15534090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.13520342186412018	0.08044212876994238	0.2442120985810306	0.3099787685774947	1.0	1.0	1.0	1.0
0.0	0.15394144144144145	0.0	0.0	0.0	0.0	0.0	0.0	0.40416294974724953	0.12636683968991932	0.4862453531598513	0.15529269032453744	1.0	1.0	1.0	1.0
0.0	0.10451070336391438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01149576913295911	0.08177044261065267	0.118895966029724	1.0	1.0	1.0	1.0
0.0	0.10451070336391438	1.0	0.0	0.0	0.0	0.0	0.0	0.10176699610661875	0.01149576913295911	0.08177044261065267	0.1932059447983015	1.0	1.0	1.0	1.0
0.0	0.20727824109173618	0.0	0.0	0.0	0.0	0.0	0.0	0.23667661691542288	0.051713693584051396	0.2443033246171087	0.3198867657466383	1.0	1.0	1.0	1.0
0.0	0.31186311787072246	0.46153846153846156	0.0	0.0	0.0	0.0	0.0	0.20310818888224746	0.051719971479621214	0.285447063224841	0.4991314418066011	1.0	1.0	1.0	1.0
0.0	0.2596884498480243	0.0	0.0	0.0	0.0	0.0	0.0	0.23688875609999008	0.0574650305214899	0.2445774121166791	0.3506723283793348	1.0	1.0	1.0	1.0
0.0	0.10348221044663135	0.0	0.0	0.0	0.0	0.0	0.0	0.2365354017501989	0.08618561898083996	0.24412094064949608	0.2625202947421007	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033912175648702594	0.022990753164491343	0.0	0.22505307855626328	1.0	1.0	1.0	1.0
0.0	0.10348221044663135	0.0	0.0	0.0	0.0	0.0	0.0	0.1689538583929992	0.08618561898083996	0.1627472937663307	0.11764705882352941	1.0	1.0	1.0	1.0
0.0	0.15545868081880213	0.0	0.0	0.0	0.0	0.0	0.0	0.13524378109452737	0.07469832484426378	0.2443033246171087	0.16418966737438073	1.0	1.0	1.0	1.0
0.0	0.15463800904977376	0.0	0.0	0.0	0.0	0.0	0.0	0.13496177142289742	0.1148983652130488	0.12183308494783904	0.11986103068905618	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03382104110679805	0.07470052192768344	0.040732436472346784	0.12799514710342733	1.0	1.0	1.0	1.0
0.0	0.15545868081880213	0.35294117647058826	0.0	0.0	0.0	0.0	0.0	0.1690547263681592	0.06320600921415759	0.20358610384759057	0.15286624203821658	1.0	1.0	1.0	1.0
0.0	0.31186311787072246	0.0	0.0	0.0	0.0	0.0	0.0	0.27081091850966327	0.051719971479621214	0.32622521511410396	0.389114070642733	1.0	1.0	1.0	1.0
0.0	0.25890151515151516	0.3333333333333333	0.23529411764705882	0.17647058823529413	0.17647058823529413	0.0	0.0	0.2366059882622103	0.06895012699175279	0.2442120985810306	0.3232484076433121	0.058823529411764705	0.04790419161676647	0.0	0.36363636363636365
0.0	0.20587349397590363	0.0	0.0	0.0	0.0	0.0	0.0	0.33720353279745957	0.08616804807231215	0.16232315711094564	0.17020523708421798	1.0	1.0	1.0	1.0
0.0	0.20680786686838126	0.30000000000000004	0.21052631578947367	0.0	0.0	0.0	0.0	0.3715876329655035	0.08043742137687668	0.20335820895522386	0.25100259495163946	1.0	1.0	1.0	1.0
0.0	0.15463800904977376	0.0	0.17391304347826086	0.0	0.0	0.0	0.0	0.20244265713434614	0.09766318667311619	0.16244411326378538	0.25014475969889977	1.0	1.0	1.0	1.0
