is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5902980713033313	0.6428571428571429	1.0	0.0	0.20833333333333334	0.0	0.1401549965392427	0.10215232351044902	0.16743625777956236	0.24064171122994657	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	0.648948598130841	0.0	0.0	0.0	0.0	0.0	0.14010889292196008	0.11916825779082088	0.2678442392613408	0.15178938708350476	0.1	1.0	0.25	1.0
0.0	0.7664915353181553	0.0	0.0	0.0	0.37037037037037035	0.0	0.38517275397158374	0.11915794666484199	0.2677904876580373	0.37585943468296423	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.5892648774795799	0.0	0.0	0.0	0.3508771929824561	0.0	0.38504613570926566	0.10212525680444418	0.13386837881219904	0.24491978609625673	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.9994179278230501	0.42857142857142855	0.0	0.0	0.43478260869565216	0.0	0.41949872076437156	0.20419255176246462	0.4681635926222935	0.5766957500703632	0.0	0.0	0.0	0.0
0.0	0.5896088733216579	0.0	0.0	0.0	0.0	0.0	0.14006281962603045	0.08511060868256837	0.3347381095725467	0.14667685255920554	0.1	1.0	0.25	1.0
0.0	0.35542521994134896	0.0	0.0	0.0	1.0	0.0	0.14043225667087325	0.03407055148991599	0.13411055276381909	0.5935828877005348	0.0	0.0	0.0	0.0
0.0	0.7083576855639977	0.32142857142857145	0.0	0.0	0.0	0.0	0.1401549965392427	0.06809982957482001	0.13394900622364986	0.2780748663101605	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	0.35500878734622143	0.0	0.0	0.0	0.0	0.0	0.07016985741066863	0.0	0.13405666063893912	0.09625668449197865	0.1	1.0	0.25	1.0
0.0	0.47251461988304094	0.3461538461538462	0.0	0.5833333333333334	0.0	0.0	0.1752514131347756	0.10216134847855252	0.20096385542168677	0.558580456976179	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	1.0	0.0	0.0	0.0	0.30303030303030304	0.0	0.3846667799105373	0.2722833561802904	0.4348105073190294	0.39750445632798587	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.35542521994134896	0.5625	0.0	0.0	0.0	0.0	0.17554032083859158	0.06813852265936167	0.20116582914572864	0.5614973262032086	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	0.23708920187793428	0.6428571428571429	0.0	0.0	0.0	0.0	0.07023928668910927	0.01703914681209992	0.10060313630880578	0.49732620320855625	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	0.2961876832844575	0.5625	0.0	0.0	0.0	0.0	0.03510806416771831	2.580320470303457e-06	0.1676381909547739	0.32620320855614976	0.3	0.24096385542168675	1.0	0.2857142857142857
0.0	0.3539719626168224	0.0	0.0	0.0	0.39215686274509803	0.0	0.4203266787658802	0.08511834202705254	0.16740264953833803	0.30481283422459887	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.1181977764774722	0.0	0.0	0.0	0.23809523809523808	0.0	0.35061823714418716	0.06811272336275474	0.10050210885720025	0.25989304812834224	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.47058823529411764	0.0	0.0	0.0	0.30303030303030304	0.0	0.5944850234981032	0.15315374852665506	0.2006817726087828	0.25490196078431376	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.47168709865732633	0.0	0.0	0.0	0.37037037037037035	0.0	0.35015704906507616	0.06808693969143155	0.100421432871764	0.24064171122994665	1.0	0.12048192771084337	0.25	0.42857142857142855
0.0	0.11799065420560746	0.0	0.0	0.0	0.39215686274509803	0.0	0.4203266787658802	0.06809338414516836	0.10044158972300282	0.21349238996297815	1.0	0.12048192771084337	0.25	0.42857142857142855
