is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.027671923550448497	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.12145965393181428	0.020127965893343633	0.015767076061193708	0.45670471578461885	0.0	0.12612612612612611	1.0	0.75
0.0	0.4355080542847257	0.0	0.0	0.0	0.0	0.125	0.0	0.28125	0.34375	0.5242593856655291	0.11062556165372828	0.32846340876907043	0.432041969330105	0.3	0.07207207207207207	1.0	0.75
0.0	0.2202605483181023	0.9375	0.41052631578947363	0.0	0.0	0.0	0.0	0.0	0.0	0.20219028062970568	0.03521529197470749	0.1100996802708294	0.3155194281102271	0.3	0.07207207207207207	1.0	0.75
0.0	0.2197861896354359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30312981015905593	0.06539586368694181	0.21996886574695365	0.32445520581113796	1.0	1.0	0.3333333333333333	1.0
0.0	0.11005110070530633	0.0	0.0	0.0	0.0	0.47058823529411764	0.0	0.0	0.0	0.2425868263473054	0.040245007956628394	0.11006123764503653	0.5796610169491525	0.0	0.12612612612612611	1.0	0.75
0.0	0.2745356547365156	0.0	0.0	0.0	0.0	0.2	0.0	0.45000000000000007	0.55	0.3434883720930233	0.07042421488985583	0.2041855598186257	0.4273159357905122	0.3	0.07207207207207207	1.0	0.75
0.0	0.24655149064597887	0.0	0.0	0.0	0.0	0.17391304347826086	0.0	0.391304347826087	0.47826086956521735	0.383701931293796	0.07544710703138784	0.17259179844545697	0.4054729236327298	0.3	0.07207207207207207	1.0	0.75
0.0	0.13707116858979324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.403965811965812	0.06035871621097788	0.09417379413893878	0.08175948345439864	1.0	1.0	0.3333333333333333	1.0
0.0	0.3019892202101671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3434883720930233	0.08048546729073992	0.2041855598186257	0.23549457447762528	1.0	1.0	0.3333333333333333	1.0
0.0	0.05522405522405523	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.1213972602739726	0.035220753779941424	0.047251594156106226	0.25940274414850684	0.5	0.018018018018018018	0.0	0.0
0.0	0.055343847100896994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08097310262120953	0.020127965893343633	0.04730122818358112	0.24939467312348668	1.0	1.0	0.3333333333333333	1.0
0.0	0.33062868484034796	1.0	0.14444444444444443	0.0	0.0	0.26666666666666666	0.0	0.0	0.0	0.2628923498202978	0.050310811175741106	0.17307423533838628	0.4938225616191719	0.0	0.12612612612612611	1.0	0.75
0.0	0.1927279797783395	0.0	0.0	0.0	0.0	0.0	0.0	0.5625	0.0	0.16175222450376456	0.04527775781735735	0.09437115451785379	0.24403320650294014	0.5	0.018018018018018018	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04046575342465754	0.01509339462564885	0.0	0.08676351896690877	1.0	1.0	0.3333333333333333	1.0
0.0	0.1375638758816329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10107784431137724	0.06540041409355103	0.0471691018478728	0.14264191552327135	1.0	1.0	0.3333333333333333	1.0
0.0	0.02757224082872498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0809038000684697	0.05031263172258385	0.03147904175516898	0.06799838579499594	1.0	1.0	0.3333333333333333	1.0
0.0	0.027651929386033433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06071942446043166	0.03019134189958955	0.015761557308634662	0.23688458434221146	1.0	1.0	0.3333333333333333	1.0
0.0	0.1927279797783395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10109514031485284	0.05030899073868228	0.03145705150595126	0.1743341404358353	1.0	1.0	0.3333333333333333	1.0
0.0	0.16579178456434776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08094536735742422	0.035222119437132014	0.047268127254131445	0.2577347323110035	1.0	1.0	0.3333333333333333	1.0
0.0	0.027631964094057958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03019012790887103	0.015756042418043816	0.013092996143843579	1.0	1.0	0.3333333333333333	1.0
0.0	0.16507665105795946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1212934131736527	0.05533825163878198	0.0471691018478728	0.09093354856066714	1.0	1.0	0.3333333333333333	1.0
0.0	0.37811135058841483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28176460568897976	0.18096553062114898	0.1246526483896726	0.09866335951495098	1.0	1.0	0.3333333333333333	1.0
0.0	0.13619313263441377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12100358422939068	0.1357739913788506	0.06258619768001282	0.04664495839247445	1.0	1.0	0.3333333333333333	1.0
0.0	0.054907130947303116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08082079343365253	0.08048546729073992	0.06282632609803869	0.017263025737601963	1.0	1.0	0.3333333333333333	1.0
0.0	0.02757224082872498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0809038000684697	0.05031263172258385	0.03147904175516898	0.02421307506053265	1.0	1.0	0.3333333333333333	1.0
0.0	0.13806013806013806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10116438356164384	0.035220753779941424	0.0787526569268437	0.28192090395480224	1.0	1.0	0.3333333333333333	1.0
0.0	0.16531434242017398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10111244223857607	0.050310811175741106	0.07867010697199377	0.20897746321475136	1.0	1.0	0.3333333333333333	1.0
0.0	0.11013027415905115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10109514031485284	0.06037145658133213	0.06291410301190252	0.07961489680618009	1.0	1.0	0.3333333333333333	1.0
0.0	0.1102095616134493	0.0	0.0	0.0	0.2916666666666667	0.0	0.0	0.6	0.0	0.10111244223857607	0.050310811175741106	0.04720206418319626	0.22244986651766313	0.5	0.018018018018018018	0.0	0.0
0.0	0.27199907796922723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.36288687937212083	0.12067923524476447	0.20326388888888886	0.3478611783696531	1.0	1.0	0.3333333333333333	1.0
0.0	0.055303858772066866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.06071942446043166	0.03019134189958955	0.015761557308634662	0.22124697336561744	0.3	0.07207207207207207	1.0	0.75
0.0	0.26931928409760925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3217974468085107	0.15580983942365928	0.14004040189250969	0.1387498879024303	1.0	1.0	0.3333333333333333	1.0
0.0	0.27532568539762786	0.0	0.13684210526315788	0.0	0.0	0.0	0.0	0.5625	0.34375	0.2628473648186174	0.05534022366000721	0.17301378328273193	0.5246166263115416	0.3	0.07207207207207207	1.0	0.75
0.0	0.2743388549840163	0.0	0.10833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.22221918276628486	0.07545226291522304	0.1727121553481386	0.374495560936239	1.0	1.0	0.3333333333333333	1.0
0.0	0.1368750724973901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18172248803827754	0.055324450819113205	0.14116228598987218	0.26076748110646414	1.0	1.0	0.3333333333333333	1.0
0.0	0.16378147048617805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2824863387978142	0.07543422004131178	0.07831438127090301	0.08291426088036254	1.0	1.0	0.3333333333333333	1.0
0.0	0.0830157706513455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08097310262120953	0.015095670858250212	0.04730122818358112	0.22080018448057176	1.0	1.0	0.3333333333333333	1.0
0.0	0.381069547499135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26212969283276455	0.12068317548464037	0.2033344911427579	0.25106268496099005	1.0	1.0	0.3333333333333333	1.0
0.0	0.027631964094057958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060709025518068165	0.02515813638061004	0.015756042418043816	0.14097390368576806	1.0	1.0	0.3333333333333333	1.0
0.0	0.21790901221506206	0.0	0.0	0.0	0.0	0.0	0.24193548387096775	0.0	0.0	0.26217443249701317	0.08548440665606873	0.17211204362003527	0.25543402632824025	1.0	1.0	0.3333333333333333	1.0
0.0	0.2733590733590734	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.0	0.3027673385719167	0.08549880715808422	0.2351066962970896	0.5433817594834546	0.0	0.12612612612612611	1.0	0.75
0.0	0.3832502029926923	0.625	0.38518518518518513	0.0	0.0	0.0	0.0	0.0	0.0	0.3432535885167464	0.08550456857434245	0.1882163813198296	0.2732775698877393	0.3	0.07207207207207207	1.0	0.75
0.0	0.30005201209762866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3026122588355814	0.12069499762935255	0.23486145287257945	0.31333512689444887	1.0	1.0	0.3333333333333333	1.0
0.0	0.27316395624746803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3228966695132366	0.11064375066508719	0.2506932177078315	0.43954802259886994	1.0	1.0	0.3333333333333333	1.0
0.0	0.08307583994993548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08098697738176834	0.010063982891741768	0.047317796039337195	0.2619047619047619	1.0	1.0	0.3333333333333333	1.0
0.0	0.08265717121008699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1213349306862913	0.05534219580015427	0.12587217115519	0.3052089153784069	1.0	1.0	0.3333333333333333	1.0
0.0	0.1102095616134493	0.0	0.0	0.0	0.0	0.26666666666666666	0.0	0.0	0.0	0.16177990758172173	0.050310811175741106	0.09440412836639252	0.3398522381573228	0.0	0.12612612612612611	1.0	0.75
0.0	0.24619902246778588	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.2826311293353836	0.08047181977429561	0.20383008356545962	0.5735691476295749	0.0	0.12612612612612611	1.0	0.75
0.0	0.13796059938814084	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.0	0.10114706385892827	0.04528276432118401	0.07872512103281334	0.4495560936238902	0.0	0.12612612612612611	1.0	0.75
0.0	0.055263928188115916	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.08094536735742422	0.035222119437132014	0.047268127254131445	0.3327952649986548	0.0	0.12612612612612611	1.0	0.75
0.0	0.16507665105795946	0.4411764705882353	0.0	0.38235294117647056	0.0	0.23529411764705882	0.0	0.0	0.0	0.22237125748502995	0.06540041409355103	0.0471691018478728	0.44121603443637347	0.1	0.0	0.0	0.0
0.0	0.05522405522405523	0.625	0.0	0.0	0.35897435897435903	0.0	0.0	0.0	0.0	0.08093150684931508	0.040252593568514565	0.015750531385368742	0.09426957223567389	0.5	0.018018018018018018	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06068823831535697	0.04025107626314758	0.03149004841312533	0.010565705480959687	1.0	1.0	0.3333333333333333	1.0
0.0	0.08253832552897973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22237125748502995	0.06540041409355103	0.01572303394929093	0.1910142588108689	1.0	1.0	0.3333333333333333	1.0
0.0	0.1921749583155609	0.0	0.0	0.65	0.0	0.2	0.0	0.0	0.0	0.22225718194254449	0.07545484109029789	0.031413163049019345	0.2549547125818312	0.1	0.0	0.0	0.0
0.0	0.05498602050326189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14148477591515568	0.06036720927905895	0.03143509195865217	0.18997175141242933	1.0	1.0	0.3333333333333333	1.0
0.0	0.08265717121008699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1213349306862913	0.05534219580015427	0.04720206418319626	0.3013596572918607	1.0	1.0	0.3333333333333333	1.0
0.0	0.055263928188115916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04047268367871211	0.03019012790887103	0.0	0.11039368666487306	1.0	1.0	0.3333333333333333	1.0
0.0	0.08271672248617495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10112975008558714	0.04528109538593379	0.03147904175516898	0.32862523540489647	1.0	1.0	0.3333333333333333	1.0
0.0	0.054907130947303116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08082079343365253	0.0553323362885297	0.047119744573529014	0.18823423908169665	1.0	1.0	0.3333333333333333	1.0
0.0	0.11013027415905115	0.46875	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.12131416837782343	0.05534022366000721	0.04718557725892689	0.4441946270033437	0.0	0.12612612612612611	1.0	0.75
0.0	0.11005110070530633	0.0	0.0	0.38235294117647056	0.0	0.0	0.0	0.0	0.0	0.14150898203592815	0.04527608918401293	0.01572303394929093	0.17933817594834536	0.1	0.0	0.0	0.0
0.0	0.05502555035265316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10107784431137724	0.060369332866166504	0.03144606789858186	0.3177831584611244	1.0	1.0	0.3333333333333333	1.0
0.0	0.11005110070530633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14150898203592815	0.06540041409355103	0.06289213579716373	0.3578154425612053	1.0	1.0	0.3333333333333333	1.0
0.0	0.027651929386033433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06071942446043166	0.03019134189958955	0.015761557308634662	0.23375706214689262	1.0	1.0	0.3333333333333333	1.0
0.0	0.27199907796922723	0.0	0.0	0.19696969696969696	0.0	0.0	0.0	0.0	0.0	0.2620849684354206	0.11565057987699597	0.10944978632478632	0.19047619047619038	1.0	1.0	0.3333333333333333	1.0
0.0	0.11028896331489992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10112975008558714	0.040249559049283734	0.07869760438792245	0.21811945117029855	1.0	1.0	0.3333333333333333	1.0
0.0	0.08289589228217388	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.08094536735742422	0.035222119437132014	0.06302416967217526	0.5635369025199533	0.0	0.12612612612612611	1.0	0.75
0.0	0.08265717121008699	0.0	0.0	0.8666666666666666	0.0	0.0	0.0	0.0	0.0	0.1213349306862913	0.05534219580015427	0.0	0.09157509157509154	0.1	0.0	0.0	0.0
0.0	0.11036847951051268	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.14160588940249957	0.04528276432118401	0.047235072619688005	0.4677525863966542	0.1	0.0	0.0	0.0
0.0	0.11052785637623183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10118170919678028	0.03019012790887103	0.047268127254131445	0.3466953636445162	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10125107112253644	0.015097188575484912	0.0	0.02921711057304277	1.0	1.0	0.3333333333333333	1.0
0.0	0.05510478080672465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08088995379086086	0.04527942655132794	0.0314680427887975	0.26094244738312533	1.0	1.0	0.3333333333333333	1.0
0.0	0.027473273704429486	0.0	0.0	0.3421052631578947	0.0	0.0	0.0	0.0	0.0	0.04041730802120746	0.04527275221916616	0.0	0.03157195081422401	0.1	0.0	0.0	0.0
0.0	0.027631964094057958	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.020236341839356055	0.035222119437132014	0.03151208483608763	0.41897587660299523	0.0	0.12612612612612611	1.0	0.75
0.0	0.02743388549840163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16161395110275262	0.07042178837213833	0.03140221006329793	0.22700819846225737	1.0	1.0	0.3333333333333333	1.0
0.0	0.05514448165744996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0809038000684697	0.05031263172258385	0.0	0.09718859295130476	1.0	1.0	0.3333333333333333	1.0
0.0	0.05522405522405523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606986301369863	0.030188913991368277	0.0	0.1668280871670702	1.0	1.0	0.3333333333333333	1.0
0.0	0.027631964094057958	0.0	0.0	0.5909090909090909	0.0	0.0	0.0	0.0	0.0	0.08094536735742422	0.035222119437132014	0.03151208483608763	0.12151376558156217	0.1	0.0	0.0	0.0
0.0	0.08265717121008699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1213349306862913	0.04527942655132794	0.0314680427887975	0.12236915626746135	1.0	1.0	0.3333333333333333	1.0
0.0	0.13736636852214743	0.0	0.0	0.6842105263157894	0.0	0.0	0.0	0.0	0.0	0.16166923208482983	0.07042664155388571	0.04713618551720436	0.3009068033993259	0.1	0.0	0.0	0.0
0.0	0.13736636852214743	0.0	0.0	0.3421052631578947	0.0	0.0	0.0	0.0	0.0	0.18187788609543357	0.07545741942082962	0.0785603091953406	0.15225751317476144	0.1	0.0	0.0	0.0
0.0	0.05514448165744996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141581650119822	0.040249559049283734	0.03147904175516898	0.31194511702986283	1.0	1.0	0.3333333333333333	1.0
0.0	0.1648396422265769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18187788609543357	0.07042664155388571	0.0785603091953406	0.16991881498362052	1.0	1.0	0.3333333333333333	1.0
0.0	0.16507665105795946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16172455089820362	0.060369332866166504	0.0943382036957456	0.15098197471078825	1.0	1.0	0.3333333333333333	1.0
0.0	0.13835961775224248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10121637827651192	0.020127965893343633	0.031534152122387415	0.18863138475729277	1.0	1.0	0.3333333333333333	1.0
0.0	0.16507665105795946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14150898203592815	0.060369332866166504	0.0943382036957456	0.14097390368576806	1.0	1.0	0.3333333333333333	1.0
0.0	0.2712279962457142	0.0	0.0	0.0	0.0	0.21621621621621623	0.0	0.0	0.0	0.2820528559249787	0.14077567373322086	0.17175397418115865	0.22222990891271763	0.0	0.12612612612612611	1.0	0.75
0.0	0.1651954112385767	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.16175222450376456	0.05534022366000721	0.1100996802708294	0.37092124985587455	0.0	0.12612612612612611	1.0	0.75
0.0	0.32501291100017216	0.0	0.0	0.0	0.0	0.10256410256410256	0.0	0.0	0.0	0.3222362365774672	0.17093306152604004	0.2340476571245802	0.1844774556638962	1.0	1.0	0.3333333333333333	1.0
0.0	0.027493010251630944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08084844338008895	0.06036720927905895	0.03143509195865217	0.11491121872477797	1.0	1.0	0.3333333333333333	1.0
0.0	0.02743388549840163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10100871943922038	0.060360839285968935	0.04710331509494689	0.18618580349178024	1.0	1.0	0.3333333333333333	1.0
0.0	0.1372678273682578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14143638850889192	0.07042421488985583	0.07853290762254836	0.19935431799838585	1.0	1.0	0.3333333333333333	1.0
0.0	0.16460331299040978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.262622670541973	0.08551321200139243	0.1727121553481386	0.25729578182744994	1.0	1.0	0.3333333333333333	1.0
0.0	0.16448540230775188	0.0	0.0	0.0	0.6086956521739131	0.18181818181818182	0.0	0.0	0.0	0.1413880341880342	0.08551033068533315	0.06278252942595919	0.1930992736077482	0.0	0.12612612612612611	1.0	0.75
0.0	0.02751277517632658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08086227544910181	0.05533825163878198	0.06289213579716373	0.07925746569814367	1.0	1.0	0.3333333333333333	1.0
0.0	0.10973554199360652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12121046332706446	0.07545226291522304	0.04710331509494689	0.08478824179091797	1.0	1.0	0.3333333333333333	1.0
0.0	0.10910982258095588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28243810824654264	0.11566573601602297	0.09394458114903177	0.11317370639404528	1.0	1.0	0.3333333333333333	1.0
0.0	0.05498602050326189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14148477591515568	0.06539813882165008	0.06287018391730434	0.099273607748184	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06074023303632625	0.020128876496221082	0.0	0.07008340059187514	1.0	1.0	0.3333333333333333	1.0
0.0	0.05439981559384545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18144343968606041	0.1307365459803015	0.0781784188034188	0.0	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020236341839356055	0.035222119437132014	0.015756042418043816	0.1493139628732849	1.0	1.0	0.3333333333333333	1.0
0.0	0.05538389329995697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08098697738176834	0.015096429693981424	0.015772598679779065	0.015873015873015844	1.0	1.0	0.3333333333333333	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04048655131060477	0.02516026092843705	0.015767076061193708	0.14931396287328488	1.0	1.0	0.3333333333333333	1.0
0.0	0.11060771754413373	0.0	0.0	0.0	0.8484848484848485	0.0	0.0	0.0	0.0	0.08095923261390887	0.03019134189958955	0.031523114617269324	0.13054882970137202	0.5	0.018018018018018018	0.0	0.0
