is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.10477158528633347	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.2918576195773081	0.15569316239973247	0.2952482475692089	0.546441947565543	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.3108569477637419	0.0	0.25	0.0	0.0	0.125	0.0	0.0	0.9361260795748135	0.5557877128699321	0.7008978496341502	0.37865168539325833	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.13977318519371365	0.0	0.0	0.0	0.0	0.7272727272727273	0.0	0.5	0.29192472871034497	0.17794031158100196	0.2954104718810601	0.6795672076570953	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.38246076297399473	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.5502746154643295	0.3558047984942802	0.47033094265590325	0.5310029130253848	0.4	0.0	1.0	0.6666666666666666
0.0	0.3137911888031553	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.3240627524213927	0.24464436022850358	0.4126676986584107	0.9979832901181219	0.2	0.015228426395939087	0.0	0.0
0.0	0.03504079433497537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12989366126061902	0.04449014314801535	0.05924485496678009	0.1151685393258427	1.0	1.0	0.25	1.0
0.0	0.2094266929903586	0.3076923076923077	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.35663288380127667	0.22241487098213616	0.2950862013301479	0.5686074225400067	0.2	0.015228426395939087	0.0	0.0
0.0	0.20884624206743635	0.0	0.0	0.411764705882353	0.0	0.0	0.0	0.0	0.5181433099321662	0.31134373794363013	0.4119900833896777	0.4904026217228464	0.2	0.015228426395939087	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2594886477425289	0.17794031158100196	0.11816418875242404	0.21348314606741572	1.0	1.0	0.25	1.0
0.0	0.38224910787550326	0.19047619047619047	0.38095238095238093	0.35000000000000003	0.0	0.0	0.0	0.0	0.35597836141760836	0.37803377160995116	0.6463516554162649	0.6398580721466589	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.2094266929903586	0.0	0.0	0.5833333333333334	0.6153846153846154	0.0	0.0	0.0	0.2593693700372921	0.20017291631036363	0.2950862013301479	0.661559414368403	0.2	0.015228426395939087	0.0	0.0
0.0	0.03492386176211116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06485724879495736	0.17793563650061925	0.2361985980553671	0.37078651685393255	1.0	1.0	0.25	1.0
0.0	0.07012071853520475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06496178500070561	0.022245591160852188	0.11855502950904728	0.18726591760299624	1.0	1.0	0.25	1.0
0.0	0.1047133464951793	0.0	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.16210585627330756	0.20017291631036363	0.1770517207980887	0.34456928838951306	0.2	0.015228426395939087	0.0	0.0
0.0	0.03506035926760238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032480892500352805	0.04449170194495917	0.05927751475452364	0.5717852684144819	1.0	1.0	0.25	1.0
0.0	0.3132693631011545	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.2590716549660831	0.31134373794363013	0.4708458095882031	0.6231273408239701	0.4	0.0	1.0	0.6666666666666666
0.0	0.3473069880988709	0.18181818181818182	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.42060520864160994	0.37802442581490053	0.5872715006264658	0.647378277153558	0.2	0.015228426395939087	0.0	0.0
0.0	0.3139655172413793	0.0	0.0	0.5384615384615385	0.0	0.0	0.0	0.0	0.324137215370019	0.24465059279565685	0.4718789325933336	0.9235330836454433	0.2	0.015228426395939087	0.0	0.0
0.0	0.3826726525933709	0.21052631578947367	0.0	0.3888888888888889	0.0	0.0	0.0	0.0	0.32376524243523586	0.2890971100834409	0.4117647058823529	0.6005728133950209	0.2	0.015228426395939087	0.0	0.0
0.0	0.20896207470308106	0.47058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.22673975037961558	0.26687177316530925	0.35332774950067647	0.4861423220973782	0.4	0.0	1.0	0.6666666666666666
0.0	0.2080389954111845	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.29098800026616783	0.4669392847048037	0.41041760215536593	0.27845627747923785	0.4	0.0	1.0	0.6666666666666666
0.0	0.17394211481516858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2266356697046651	0.2446194328704691	0.23529411764705882	0.420136593963428	1.0	1.0	0.25	1.0
0.0	0.06980889766345287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09726351376398454	0.22241487098213616	0.2950862013301479	0.33265236636023154	1.0	1.0	0.25	1.0
0.0	0.24419540229885056	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.1620686076850095	0.2224091575287386	0.2359394662966668	0.6438826466916355	1.0	1.0	0.25	1.0
0.0	0.10488825743030489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0973306229041161	0.11121444778404911	0.11822914982375578	0.5313670411985018	1.0	1.0	0.25	1.0
0.0	0.20954317057266694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09728587319243602	0.17793563650061925	0.17714894854152535	0.3	1.0	1.0	0.25	1.0
0.0	0.06996446066660263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06490200880102703	0.11121756479547429	0.0591470911797062	0.5018726591760299	1.0	1.0	0.25	1.0
0.0	0.06992550495353658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0648870819360774	0.11121444778404911	0.11822914982375578	0.48220973782771537	1.0	1.0	0.25	1.0
0.0	0.2760136415308829	0.0	0.0	0.0	0.0	0.0	0.0	0.17142857142857143	0.3871853141693474	0.6224538851847952	0.5834477035523922	0.3830758426966292	1.0	1.0	0.25	1.0
0.0	0.3129224424332684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32369095027313505	0.33356647914712484	0.646705046151867	0.959217644610903	1.0	1.0	0.25	1.0
0.0	0.31274927007995723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35597836141760836	0.37803377160995116	0.6463516554162649	0.9392864182929231	1.0	1.0	0.25	1.0
0.0	0.06984772352422232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09728587319243602	0.20017811060150603	0.11809929902768355	0.5516853932584269	1.0	1.0	0.25	1.0
0.0	0.13985100990707316	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.16221770484019346	0.15570147384785274	0.23645829964751156	0.669007490636704	0.4	0.0	1.0	0.6666666666666666
0.0	0.24351896074123602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2266356697046651	0.35581362590289867	0.3529411764705882	0.5450539766468385	1.0	1.0	0.25	1.0
0.0	0.13985100990707316	0.0	0.0	0.0	0.0	0.0	0.0	0.5454545454545455	0.1297741638721548	0.15570147384785274	0.11822914982375578	0.6591760299625468	1.0	1.0	0.25	1.0
0.0	0.20896207470308106	0.0	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.22673975037961558	0.26687177316530925	0.471103666000902	0.5805243445692883	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.06996446066660263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09735301320154055	0.13346159732928028	0.0	0.24344569288389514	1.0	1.0	0.25	1.0
0.0	0.17403853505619696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12953582748304154	0.3335830958336962	0.17656717859557616	0.37734082397003743	1.0	1.0	0.25	1.0
0.0	0.20780949844989252	0.14814814814814814	0.0	0.0	0.0	0.0	0.0	0.0	0.22622030077966224	0.5113858146492352	0.5856721773676791	0.4221722846441948	1.0	1.0	0.25	1.0
0.0	0.03494329629842841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12974432387126444	0.17794031158100196	0.17724628312863608	0.43778610070744906	1.0	1.0	0.25	1.0
0.0	0.17394211481516858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2266356697046651	0.31133594868992687	0.29411764705882354	0.38158184622163477	1.0	1.0	0.25	1.0
0.0	0.24433114182208507	0.0	0.0	0.0	0.6153846153846154	0.0	0.0	0.42857142857142855	0.29179054129195364	0.22241487098213616	0.2360689610641183	0.8975144705481785	1.0	1.0	0.25	1.0
0.0	0.17442528735632185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1620686076850095	0.24465059279565685	0.2359394662966668	0.5564918851435704	1.0	1.0	0.25	1.0
0.0	0.24311489166920963	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.2911882213672684	0.37802442581490053	0.41109005043852603	0.5451310861423221	1.0	1.0	0.25	1.0
0.0	0.10494669099990395	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.1947060264030811	0.11121756479547429	0.1182941823594124	0.7003745318352059	0.4	0.0	1.0	0.6666666666666666
0.0	0.34788422963033716	0.21052631578947367	0.0	0.3888888888888889	0.0	0.0	0.0	0.0	0.29138871819171225	0.31133594868992687	0.47058823529411764	0.7594183740912094	0.2	0.015228426395939087	0.0	0.0
0.0	0.1047133464951793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09726351376398454	0.1779309616385911	0.1770517207980887	0.36601974804221993	1.0	1.0	0.25	1.0
0.0	0.17423169658234144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22679182657400682	0.2668785244824111	0.41244157937147463	0.6760299625468164	1.0	1.0	0.25	1.0
0.0	0.1746193088105558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1297144975899147	0.20017811060150603	0.2361985980553671	0.5936329588014979	1.0	1.0	0.25	1.0
0.0	0.3833097324811512	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.3239883236771526	0.28911892101239367	0.23568090249798548	0.696629213483146	1.0	1.0	0.25	1.0
0.0	0.13969544704844464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1297144975899147	0.20017811060150603	0.11809929902768355	0.4232209737827714	1.0	1.0	0.25	1.0
0.0	0.035001729904278626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06491694253521962	0.11122068195249976	0.05917964323869338	0.3052434456928838	1.0	1.0	0.25	1.0
0.0	0.17374959448886512	0.0	0.0	0.0	0.38095238095238093	0.0	0.0	0.0	0.2588933537582606	0.4002715717220241	0.17627772420443588	0.19968460477035282	1.0	1.0	0.25	1.0
0.0	0.2773853272149127	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.38798400035489045	0.4669392847048037	0.7622041182885367	0.4745155512131574	1.0	1.0	0.25	1.0
0.0	0.20884624206743635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3238395687076039	0.31134373794363013	0.3531343571911523	0.6411516853932583	1.0	1.0	0.25	1.0
0.0	0.03498223033330131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16225502200256758	0.13346159732928028	0.17744127353911862	0.5280898876404494	1.0	1.0	0.25	1.0
0.0	0.20907803589880974	0.0	0.25	0.4666666666666667	0.5	0.0	0.0	0.0	0.42118482078029845	0.28911892101239367	0.7070427074939565	0.8108614232209738	0.2	0.015228426395939087	0.0	0.0
0.0	0.2096597777905705	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.22705256677471275	0.17794031158100196	0.2363283775048481	0.49022055763628786	1.0	1.0	0.25	1.0
0.0	0.2093103448275862	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.22689605075901326	0.24465059279565685	0.41289406601916684	0.5608614232209738	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.13992892133320525	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	0.1947060264030811	0.13346159732928028	0.35488254707823724	0.8689138576779026	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.10459706293438512	0.0	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.2916564771792534	0.26688527611482576	0.35371517027863775	0.5946413137424373	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.3120584931167768	0.0	0.16	0.2916666666666667	0.0	0.16	0.0	0.0	0.38798400035489045	0.37799639104804633	0.5863108602219513	0.3742061553492915	0.2	0.015228426395939087	0.0	0.0
0.0	0.450005702771547	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.45233697338672735	0.5113733570797828	0.6438886932018316	0.4232209737827715	1.0	1.0	0.25	1.0
0.0	0.2766216010937263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35524488951908306	0.5558146998601406	0.7601317851773662	0.5084269662921349	1.0	1.0	0.25	1.0
0.0	0.03498223033330131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06490200880102703	0.11121756479547429	0.1182941823594124	0.17602996254681647	1.0	1.0	0.25	1.0
0.0	0.13969544704844464	0.3333333333333333	0.0	0.6363636363636365	0.0	0.0	0.0	0.0	0.19457174638487204	0.20017811060150603	0.17714894854152535	0.29475655430711606	0.2	0.015228426395939087	0.0	0.0
0.0	0.06984772352422232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1297144975899147	0.20017811060150603	0.2952482475692089	0.3629213483146067	1.0	1.0	0.25	1.0
0.0	0.13930804980205405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22673975037961558	0.26687177316530925	0.29443979125056374	0.3061173533083645	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09735301320154055	0.13346159732928028	0.0591470911797062	0.15730337078651685	1.0	1.0	0.25	1.0
0.0	0.24378908715359457	0.0	0.0	0.0	0.0	0.47058823529411764	0.0	1.0	0.1943483574682419	0.3113515275611048	0.29443979125056374	0.4564294631710362	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.03496275247676829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1297741638721548	0.15570147384785274	0.11822914982375578	0.32162921348314605	1.0	1.0	0.25	1.0
0.0	0.13938535726587317	0.0	0.0	0.4666666666666667	0.0	0.0	0.0	0.0	0.22679182657400682	0.2446381279524286	0.35352135374697824	0.3295880149812734	0.2	0.015228426395939087	0.0	0.0
0.0	0.2786160996041081	0.0	0.23529411764705882	0.0	0.0	0.23529411764705882	0.0	0.0	0.45347950075923116	0.3113515275611048	0.5299916242510148	0.9265917602996254	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.17374959448886512	0.0	0.38095238095238093	0.0	0.0	0.19047619047619047	0.0	0.0	0.4207016998571735	0.4002715717220241	0.5875924140147862	0.5474078454563374	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.17442528735632185	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.25930977229601515	0.24465059279565685	0.35390919944500016	0.5848938826466915	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.2429804997998513	0.0	0.0	0.0	0.0	0.17391304347826086	0.0	0.25	0.3881619338565437	0.42248860388554377	0.7043411250963267	0.4169787765293383	1.0	1.0	0.25	1.0
0.0	0.24433114182208507	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.16210585627330756	0.22241487098213616	0.1770517207980887	0.3636363636363636	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.2775385787769099	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.4850911833873186	0.4669507057431655	0.6452937967330958	0.4220292815798433	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.17452224415863218	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.2269481987826306	0.22241487098213616	0.2360689610641183	0.5114061967994552	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.31119930123044204	0.0	0.26666666666666666	0.0	0.0	0.0	0.2833333333333333	0.0	0.38753987947536334	0.5780478279473523	0.6431884336116176	0.27902621722846443	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.24433114182208507	0.0	0.0	0.0	0.0	0.6153846153846154	0.0	0.42857142857142855	0.2593693700372921	0.1779309616385911	0.2360689610641183	0.6377255703098398	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.20907803589880974	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.22679182657400682	0.28911892101239367	0.5892022562449637	0.5018726591760299	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.06984772352422232	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1621431219873934	0.20017811060150603	0.11809929902768355	0.32621722846441953	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.2087305377782023	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.29138871819171225	0.33357478729641277	0.4117647058823529	0.28750826173165883	1.0	1.0	0.25	1.0
0.0	0.17471648149214206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09730824290344832	0.15569731802673933	0.05908209437621202	0.16687473990844776	1.0	1.0	0.25	1.0
0.0	0.13892279523954837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22647972773009767	0.37802442581490053	0.41109005043852603	0.43895131086142314	1.0	1.0	0.25	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03243608096781611	0.17794031158100196	0.11816418875242404	0.018310445276737423	1.0	1.0	0.25	1.0
0.0	0.17442528735632185	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.1944823292220114	0.24465059279565685	0.29492433287083347	0.6154806491885143	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.06965402490102703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1295655716454946	0.3113515275611048	0.235551833000451	0.2082397003745318	1.0	1.0	0.25	1.0
0.0	0.10419209642966128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25883397454868307	0.37802442581490053	0.3523629003758795	0.3091760299625468	1.0	1.0	0.25	1.0
0.0	0.06996446066660263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06490200880102703	0.13346159732928028	0.1182941823594124	0.5056179775280899	1.0	1.0	0.25	1.0
0.0	0.20792418360356243	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.2585967298424056	0.48916306850003316	0.46879307581343166	0.38389513108614237	1.0	1.0	0.25	1.0
0.0	0.06961541402247878	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.19430374122456234	0.31134373794363013	0.3531343571911523	0.3281835205992509	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.34749918897773024	0.0	0.0	0.35000000000000003	0.0	0.19047619047619047	0.0	0.0	0.45306336907695605	0.4002715717220241	0.5288331726133076	0.5750049280504632	0.2	0.015228426395939087	0.0	0.0
0.0	0.2087305377782023	0.42105263157894735	0.21052631578947367	0.3888888888888889	0.0	0.0	0.0	0.0	0.388518290922283	0.35581362590289867	0.5294117647058824	0.43864287287948894	0.4	0.0	1.0	0.6666666666666666
0.0	0.034865687644795036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2268439266949749	0.26688527611482576	0.2947626418988648	0.3365024488619994	1.0	1.0	0.25	1.0
0.0	0.17432843822397517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2268439266949749	0.22240344434218148	0.35371517027863775	0.36876980697205414	1.0	1.0	0.25	1.0
0.0	0.34654030600593744	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.4202196859939091	0.4002222512987471	0.6445904792434685	0.5346441947565543	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.06977011494252873	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0972411646110057	0.2001677222618204	0.17695459972250008	0.20037453183520598	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.10459706293438512	0.0	0.0	0.0	0.0	0.26666666666666666	0.0	0.0	0.3240627524213927	0.24464436022850358	0.5305727554179567	0.5704407951598962	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.034904448831726435	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.2269481987826306	0.1779309616385911	0.2950862013301479	0.3946203609124957	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.06984772352422232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19457174638487204	0.20017811060150603	0.3542978970830507	0.3602996254681648	1.0	1.0	0.25	1.0
0.0	0.1391536918521349	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.0	0.2266356697046651	0.33357478729641277	0.3529411764705882	0.37695527649261945	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.5200974885279613	0.0	0.0	0.0	0.32	0.32	0.0	0.0	0.45264800041403885	0.4669392847048037	0.6449419462441465	0.5451880801172446	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.20907803589880974	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.19439299420629155	0.20015733489246354	0.29460112812248185	0.34644194756554303	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.1047133464951793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19452702752796908	0.15568900696681853	0.2950862013301479	0.48757235274089206	1.0	1.0	0.25	1.0
0.0	0.38224910787550326	0.0	0.38095238095238093	0.35000000000000003	0.0	0.38095238095238093	0.0	0.0	0.45306336907695605	0.4002715717220241	0.7051108968177435	0.7378277153558053	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.20954317057266694	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.19457174638487204	0.20017811060150603	0.2952482475692089	0.4573033707865168	0.0	0.07106598984771574	0.25	0.3333333333333333
0.0	0.17452224415863218	0.0	0.3076923076923077	0.0	0.0	0.3076923076923077	0.0	0.0	0.2269481987826306	0.20017291631036363	0.2950862013301479	0.48757235274089206	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.06973137528959007	0.0	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.19443765145283562	0.24464436022850358	0.2947626418988648	0.39297032555459527	0.6	0.030456852791878174	0.5	0.3333333333333333
0.0	0.10448103735154053	0.0	0.47058823529411764	0.0	0.0	0.0	0.0	0.0	0.1943483574682419	0.3113515275611048	0.35332774950067647	0.36729088639201	0.6	0.030456852791878174	0.5	0.3333333333333333
