is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.38897054820621696	0.6428571428571429	0.0	0.0	0.0	0.08003737608222737	0.04436504190510804	0.22445231536140625	0.6285153695225639	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.8485290148448043	0.3461538461538462	0.0	0.0	0.0	0.20962984004894675	0.06650930295341513	0.2600191046849898	0.4263371911166719	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.4278676030268386	0.6428571428571429	0.7692307692307693	0.0	0.0	0.10004672010278422	0.04436504190510804	0.2992697538152083	0.8090255068672336	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.3116175107670501	0.0	0.0	0.0	0.0	0.010008398145105341	0.014788566858870504	0.1498117502845635	0.2565947242206234	1.0	1.0	0.25	0.0
0.0	0.619284940411701	0.0	0.5	0.0	0.0	0.12989148066737385	0.06652578964874638	0.2980381910423063	0.4028776978417266	1.0	1.0	0.25	0.0
0.0	0.6188491311644021	0.40909090909090906	0.47619047619047616	0.5238095238095237	0.0	0.14984692761863108	0.10348236502064556	0.5584932758845802	0.7731919727375995	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.4657757496740547	0.0	0.625	0.0	0.5294117647058825	0.10998996808025535	0.07393260821988579	0.410768458499749	0.6757451181911615	0.0	0.0	0.0	0.5
0.0	1.0	0.30000000000000004	0.3448275862068965	0.0	0.0	0.23939910039739723	0.17733617954377395	0.852350010829543	0.6578737010391686	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.23093083387201033	0.10344827586206896	0.0	0.0	0.0	0.21948991217054853	0.07388908139992466	0.18540190278048674	0.17376867736579968	1.0	1.0	0.25	0.0
0.0	0.23305245990758355	0.1875	0.0	0.0	0.0	0.11001043513795544	0.03696646826975195	0.14945842068483578	0.3746541228555617	1.0	1.0	0.25	0.0
0.0	0.26698873645438526	0.07142857142857142	0.0	0.0	0.0	0.3085366739288308	0.05168582495352419	0.11040134210865918	0.08024349750968471	1.0	1.0	0.25	0.0
0.0	0.8350509987250317	0.1836734693877551	0.0	0.0	0.0	0.2981973259065046	0.10334896560271267	0.256560203928625	0.23725367532061306	1.0	1.0	0.25	0.0
0.0	0.34957868986137536	0.0	0.6666666666666666	0.0	0.0	0.12001138378686046	0.05914832984337808	0.18682302585604474	0.5838406198118428	1.0	1.0	0.25	0.0
0.0	0.19393626838933825	0.0	0.588235294117647	0.0	0.16666666666666666	0.11996673669467786	0.06653568519707437	0.18660297517776905	0.2906474820143886	1.0	1.0	0.25	0.0
0.0	0.15503960073776715	0.0	0.27777777777777773	0.0	0.15789473684210525	0.13993516320420674	0.059139422260201094	0.22379177293832972	0.35161870503597126	1.0	1.0	0.25	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.08008209802825954	0.007393953121172192	0.03747508596710253	0.07104316546762589	1.0	1.0	0.25	0.0
0.0	0.19379950092220896	0.0	0.27777777777777773	0.3055555555555555	0.0	0.12993979440390627	0.04435349400737856	0.22379177293832972	0.3300359712230216	1.0	1.0	0.25	0.0
0.0	0.7221778912650282	0.06382978723404256	0.10869565217391304	0.0	0.19148936170212766	0.38779996735049244	0.20673118754820155	0.733878058718823	0.5882930019620669	1.0	1.0	0.25	0.0
0.0	0.4612157073695535	0.2903225806451613	0.3333333333333333	0.0	0.1935483870967742	0.22938156520726677	0.14777190994696077	0.5185185185185185	0.5932682425488182	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.6552217067644837	0.3333333333333333	0.38461538461538464	0.0	0.0	0.18962987237606277	0.08867698490905995	0.5197335589837054	0.5863309352517986	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.5813985027666267	0.47368421052631576	0.5555555555555555	0.611111111111111	0.0	0.1499305320045072	0.08871127876584615	0.5221808035227693	0.7792266187050361	0.09523809523809523	0.06060606060606061	1.0	1.0
0.0	0.1553683066050557	0.0	0.3333333333333333	0.7333333333333333	0.0	0.09000853784014536	0.03696646826975195	0.14945842068483578	0.3563918096292198	1.0	1.0	0.25	0.0
0.0	0.4651188022133015	0.47368421052631576	0.5555555555555555	0.611111111111111	0.0	0.12993979440390627	0.07392535051302362	0.4102849170536045	0.8008093525179857	0.09523809523809523	0.06060606060606061	1.0	1.0
