is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.3211578947368421	0.0	0.0	0.65	0.0	0.02139145891253817	0.01793158700611151	0.07972996474364041	0.07592273857334098	1.0	1.0	1.0	1.0
0.0	0.6896353867821188	0.0	0.16666666666666666	0.3421052631578947	0.0	0.04976235482287937	0.07171079090752863	0.371069975718205	0.16700133868808567	0.14285714285714285	0.10344827586206896	0.0	0.4444444444444444
0.0	0.533662171380595	0.0	0.0	0.5	0.6666666666666666	0.049862952575216724	0.0537917102873333	0.18586908447589562	0.1595716198125837	1.0	1.0	1.0	1.0
0.0	0.26816791477692226	0.0	0.0	0.0	0.0	0.021405897966815957	0.02391056269623762	0.07977789378767025	0.2085676037483266	1.0	1.0	1.0	1.0
0.0	0.48029595424253557	0.0	0.5	0.5	0.0	0.042739673635900054	0.0537917102873333	0.21242181082959496	0.40615796519410974	0.0	0.0	0.2	0.0
0.0	0.7957331385947525	0.0	0.0	0.3421052631578947	0.0	0.10663361747759866	0.07171079090752863	0.3975749739837911	0.19009370816599733	1.0	1.0	1.0	1.0
0.0	0.42778274357221724	0.0	0.6000000000000001	0.0	0.0	0.057024657833828436	0.04184016642348148	0.2125493914967599	0.5515394912985274	0.0	0.0	0.2	0.0
0.0	0.3746842105263158	0.0	0.0	0.65	0.0	0.02139145891253817	0.01793158700611151	0.10630661965818722	0.1275578504494167	1.0	1.0	1.0	1.0
0.0	0.37393633785061453	0.0	0.0	0.0	0.0	0.028502719099281284	0.03586180114434102	0.21248558201267204	0.10486390004462294	1.0	1.0	1.0	1.0
0.0	0.21240601503759396	0.0	0.0	0.36111111111111105	0.0	0.07111298988191017	0.03585539509952604	0.26512941028027065	0.06934404283801875	1.0	1.0	1.0	1.0
0.0	0.3157894736842105	0.0	0.0	0.24074074074074073	0.0	0.16306623524933384	0.08961950733821253	0.18509138956177051	0.036144578313253024	1.0	1.0	1.0	1.0
0.0	0.10547057298418458	0.0	0.0	0.26	0.0	0.1206081081081081	0.05377341103798684	0.3704041803072274	0.05646829743215288	1.0	1.0	1.0	1.0
0.0	0.1057832327855211	0.0	0.0	0.5909090909090909	0.0	0.09942441601830249	0.07768046387590413	0.15888719103955637	0.0524906644120341	1.0	1.0	1.0	1.0
0.0	0.05304887590631683	0.0	0.0	0.6842105263157894	0.0	0.07819798615023901	0.035854327616099815	0.2650499826558607	0.06258366800535475	1.0	1.0	1.0	1.0
0.0	0.0533662171380595	0.0	0.0	1.0	0.0	0.05698623151453341	0.029883741016173134	0.13276363176849687	0.0856760374832664	1.0	1.0	1.0	1.0
0.0	0.15805014504765852	0.0	0.0	0.25	0.0	0.14893650779259635	0.10157196620381523	0.23804578711352373	0.073627844712182	1.0	1.0	1.0	1.0
0.0	0.15867484917828165	0.0	0.14285714285714285	0.29545454545454547	0.0	0.12072964802222445	0.053777984799769495	0.23833078655933457	0.1564855914887621	1.0	1.0	1.0	1.0
0.0	0.26471966265812896	0.0	0.0	0.619047619047619	0.0	0.10656195510026155	0.07170682627259724	0.23840214308225655	0.09727800089245872	1.0	1.0	1.0	1.0
0.0	0.3724495134456419	0.0	0.0	0.8125	0.0	0.09250911968852056	0.05378713442428187	0.2387595675846287	0.15085984965503038	1.0	1.0	1.0	1.0
0.0	0.15930451127819548	0.0	0.0	0.0	0.0	0.06400169089371914	0.04183162481239649	0.1590776461681624	0.09718875502008031	1.0	1.0	1.0	1.0
0.0	0.9492351568576615	0.0	0.25	0.26	0.0	0.1347972972972973	0.10754987257368541	0.5291488290103248	0.31276621638067426	0.14285714285714285	0.10344827586206896	0.0	0.4444444444444444
0.0	0.3743099006256901	0.0	0.6000000000000001	0.0	0.0	0.057024657833828436	0.0358628690092254	0.2125493914967599	0.5224230254350736	0.0	0.0	0.2	0.0
0.0	0.16025843050740624	0.0	0.27272727272727276	0.0	0.0	0.042754078648921924	0.023907511420081545	0.18592488426108802	0.3092369477911646	0.14285714285714285	0.10344827586206896	0.0	0.4444444444444444
0.0	0.053687377923243414	0.0	0.0	0.0	0.0	0.028550833074803366	0.0059776025107125645	0.05320125328353958	0.023427041499330652	1.0	1.0	1.0	1.0
0.0	0.106732434276119	0.0	0.25	0.0	0.0	0.05698623151453341	0.04183772565175322	0.13276363176849687	0.28728246318607764	0.14285714285714285	0.10344827586206896	0.0	0.4444444444444444
0.0	0.0	0.0	0.0	0.0	0.0	0.028541197289087942	0.02391056269623762	0.0	0.09129852744310574	1.0	1.0	1.0	1.0
0.0	0.10715979137031768	0.0	0.0	0.0	0.0	0.03566446000656527	0.029887402360659388	0.05316928137651822	0.17402945113788487	1.0	1.0	1.0	1.0
0.0	0.053526315789473686	0.0	0.0	0.0	0.0	0.03565243152089695	0.02988648695445083	0.07972996474364041	0.11264104035188373	1.0	1.0	1.0	1.0
0.0	0.213464868552238	0.0	0.0	0.0	0.0	0.042739673635900054	0.047814717969543265	0.21242181082959496	0.1459170013386881	1.0	1.0	1.0	1.0
0.0	0.16057894736842104	0.0	0.6666666666666666	0.0	0.0	0.02139145891253817	0.03586393692862049	0.10630661965818722	0.5199847007075923	0.0	0.0	0.2	0.0
0.0	0.15993919060599707	0.0	0.0	0.0	0.0	0.028483518884327236	0.05976702470303333	0.15926855843479085	0.11524887428501887	1.0	1.0	1.0	1.0
