is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5194941491315528	0.5384615384615385	0.0	1.0	0.46153846153846156	0.0	0.0	0.0	0.30732921020828896	0.09101451236380718	0.21229679703846774	0.20199182839632276	0.1	0.003076923076923077	1.0	0.5
0.0	0.46085362660382295	0.0	1.0	0.0	0.0	0.0	0.0	0.2058823529411765	0.23032007842134425	0.10401328761467478	0.10598633989554038	0.1259723422644771	0.1	0.11076923076923077	0.3333333333333333	0.0
0.0	0.5766408052002516	0.0	0.0	0.46428571428571425	0.0	0.0	0.0	0.0	0.3456126886671783	0.1040150911715263	0.15910096095854612	0.15613295880149813	1.0	1.0	1.0	1.0
0.0	0.7466583124477861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3834255711650348	0.16901528055030277	0.26436044414158016	0.26088483146067415	1.0	1.0	1.0	1.0
0.0	0.6349372933830089	0.2692307692307693	0.0	0.0	0.46153846153846156	0.3461538461538462	0.2692307692307693	0.0	0.30732921020828896	0.11701927719302091	0.3715193948173185	0.396067415730337	0.1	0.003076923076923077	1.0	0.5
0.0	0.6343048857202768	0.0	0.0	0.0	0.0	0.6428571428571429	0.5	0.21875	0.384014098519087	0.13001949527936246	0.4242692292227896	0.6910112359550561	0.0	0.08	0.3333333333333333	0.5
0.0	0.5194941491315528	0.2692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.2304969076562167	0.09101451236380718	0.26537099629808464	0.2160367722165475	0.1	0.003076923076923077	1.0	0.5
0.0	0.5200126063662149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1537236160892075	0.0780135728747412	0.1593444207304796	0.32584269662921356	1.0	1.0	1.0	1.0
0.0	0.34257240734973526	0.2916666666666667	0.0	0.0	0.25	0.0	0.0	0.0	0.6503284630195946	0.18199945018747146	0.3157894736842105	0.2319969356486211	0.1	0.003076923076923077	1.0	0.5
0.0	0.3442699911324396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6515738258365604	0.19501517616626066	0.15849555395337658	0.15234633179114335	1.0	1.0	1.0	1.0
