is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.634558093346574	0.7058823529411765	0.7058823529411765	0.0	0.0	0.0	0.0	0.33475732340865916	0.13365376460633877	0.6777456647398843	0.605887722501141	0.8	0.16793893129770993	0.2	1.0
0.0	0.6333630686886709	0.0	0.21052631578947367	1.0	1.0	0.0	0.0	0.15206812892629037	0.11137000659765121	0.39478114478114484	0.25259584664536744	0.0	0.0	0.2	0.0
0.0	0.31908518925396984	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.09142801823434235	0.0445587089495869	0.11344944363812288	0.20966453674121407	1.0	1.0	1.0	1.0
0.0	0.8444840915848945	0.0	0.42105263157894735	0.0	0.0	0.0	0.0	0.1824907251485137	0.14478243189644813	0.39478114478114484	0.3534345047923323	1.0	1.0	1.0	1.0
0.0	0.9473684210526315	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.36477693693904867	0.1893140419336927	0.7315814734821215	0.46157726584832703	1.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3039701084242643	0.16704112399684487	0.6753059755219583	0.2244829325710443	1.0	1.0	1.0	1.0
0.0	0.47817410825642304	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.18280469044229825	0.08911640164459818	0.3967851099830795	0.665601703940362	1.0	1.0	1.0	1.0
0.0	0.15789473684210528	0.0	0.0	0.0	0.0	0.0	0.0	0.5167940082260096	0.1336317470915732	0.22510199184065274	0.10005044560282494	1.0	1.0	1.0	1.0
0.0	0.21232057416267944	0.0	0.0	0.0	0.0	0.0	0.0	0.27414288016037924	0.10025285968550017	0.28321256038647347	0.2428115015974441	1.0	1.0	1.0	1.0
0.0	0.2105263157894737	0.0	0.0	0.0	0.0	0.0	0.0	0.5167940082260096	0.1447682060599971	0.22510199184065274	0.10593576593240289	1.0	1.0	1.0	1.0
0.0	0.05302992580789723	0.0	0.0	0.0	0.0	0.0	0.0	0.304533371677875	0.06683196394788606	0.11320299300024136	0.052279988382224814	1.0	1.0	1.0	1.0
0.0	0.1587893245862532	0.25	0.0	0.0	0.0	0.0	0.0	0.36527598288014224	0.13365816891294857	0.22607857315015667	0.17080363725731137	0.3333333333333333	0.29770992366412213	0.0	0.25
0.0	0.10636172975132328	0.0	0.0	0.0	0.0	0.0	0.0	0.21332348487573438	0.0445587089495869	0.11344944363812288	0.17172523961661343	1.0	1.0	1.0	1.0
0.0	0.15908977742369168	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.304533371677875	0.08911030207526421	0.16980448950036206	0.39064769096717983	0.8	0.16793893129770993	0.2	1.0
0.0	0.10595960600935231	0.5333333333333333	0.0	0.0	0.0	0.0	0.0	0.30446286003399264	0.10024608279855365	0.11312108055957548	0.3115015974440895	0.8	0.16793893129770993	0.2	1.0
0.0	0.15893940901402848	0.5333333333333333	0.0	0.0	0.0	0.0	0.0	0.24356644031743946	0.11138491302820276	0.2828027013989387	0.3088391906283281	0.8	0.16793893129770993	0.2	1.0
0.0	0.1062609129458718	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.24373958725639766	0.06683670805736804	0.22673434856175975	0.3301384451544196	0.8	0.16793893129770993	0.2	1.0
0.0	0.15908977742369168	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.21316951165471368	0.055692794884196976	0.16980448950036206	0.36741214057507976	0.8	0.16793893129770993	0.2	1.0
0.0	0.1593913694188077	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.24373958725639766	0.07797655485098309	0.1700507614213198	0.5892793752218672	0.8	0.16793893129770993	0.2	1.0
0.0	0.41520467836257313	0.21621621621621623	0.10810810810810811	0.0	0.0	0.0	0.0	1.0	0.27827368890685866	0.4453941120607788	0.2701559857169704	0.3333333333333333	0.29770992366412213	0.0	0.25
0.0	0.36911422488488393	0.6	0.0	0.0	0.0	0.0	0.0	0.45619174431514375	0.1559148260311294	0.39449651526075463	0.47547453486186797	0.8	0.16793893129770993	0.2	1.0
0.0	0.31787881802805695	0.8	0.0	0.0	0.0	0.0	0.0	0.33491106989226915	0.11138491302820276	0.39592378195851424	0.5990415335463259	0.13333333333333333	0.09923664122137404	0.0	0.0
0.0	0.1593913694188077	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.24373958725639766	0.05569686126375296	0.1700507614213198	0.630102946396876	0.8	0.16793893129770993	0.2	1.0
0.0	0.15834076717216772	0.42105263157894735	0.0	0.0	0.0	0.0	0.0	0.42587149492630044	0.12250748169725018	0.4511784511784512	0.47723642172523956	0.3333333333333333	0.29770992366412213	0.0	0.25
0.0	0.3708586210327331	0.0	0.26666666666666666	0.0	0.0	0.0	0.0	0.30446286003399264	0.10024608279855365	0.39592378195851424	0.24227902023429182	1.0	1.0	1.0	1.0
0.0	0.15954259462698492	0.0	0.0	0.0	0.0	0.0	0.0	0.21332348487573438	0.05569889463909176	0.11344944363812288	0.28953674121405754	1.0	1.0	1.0	1.0
0.0	0.20973856530943824	0.0	0.0	0.0	0.0	0.0	0.0	0.5467121936964295	0.11134392906974666	0.2805695142378559	0.15071537713571323	1.0	1.0	1.0	1.0
